id,datetime,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
605501232921354240,2015-06-01 22:28:38+00:00,"Happy Birthday to.... US! Exactly nine years ago today, Vision City Las Colinas opened it's doors! We want to... http://t.co/cMuVycmnVf",happy birthday exactly year ago today vision city la colinas open door want,0.7184,Positive,0,2,0,0,1,0,1,0
605415176716865536,2015-06-01 16:46:40+00:00,"Happy Monday! I'm giving away my ""dream"" printable art for free to everyone who signs up on my email… https://t.co/xya4UXcFde",happy monday give away dream printable art free everyone sign email…,0.8402,Positive,0,1,0,0,1,1,1,0
605280245357363200,2015-06-01 07:50:30+00:00,"Laser show experience at the official opening of Vision City Mega Mall, Port Moresby, a couple of years ago....  http://t.co/1CuAgLkFJn",laser show experience official opening vision city mega mall port moresby couple year ago,0.25,Positive,0,1,0,0,0,0,0,2
604371889583083521,2015-05-29 19:41:01+00:00,New print available on http://t.co/959Ovjz6TG! - 'Urban Vision - City Of The Future' by Mona Edulesco - http://t.co/44xiXXGUoZ,new print available vision city future mona edulesco,0.25,Positive,0,1,0,0,0,0,0,0
604075006704881664,2015-05-29 00:01:19+00:00,Don't forget that Friday means we will be sampling our Peter Lehmann wines at RH Trading Vision city from 5.00! http://t.co/srVqqTU2XK,n't forget friday mean sample peter lehmann wine rh trading vision city,0.3952,Positive,0,1,0,0,0,0,0,1
603474999501070337,2015-05-27 08:17:06+00:00,".@CSREuropeOrg Philippe Weiler  shares #sustainablecities campaign  vision ""city actors work together"" @csr_turkey http://t.co/oZm6EAeHZ8",csreuropeorg philippe weiler share sustainablecities campaign vision city actor work together csr_turkey,0.4939,Positive,0,2,0,0,1,0,0,1
603370371429998592,2015-05-27 01:21:21+00:00,Thanks to everyone who dropped by APG's booth at Vision City &amp; Pilot Career Orientation last week! We look... http://t.co/Pd1x567F5X,thanks everyone drop apg booth vision city amp pilot career orientation last week look,0.4215,Positive,0,2,0,0,0,0,0,1
602994493810352128,2015-05-26 00:27:45+00:00,How ingenious is this? Clock at the NCDC City Hall at the Vision City Traffic Lights. Love it. http://t.co/zYcSjXXjju,ingenious clock ncdc city hall vision city traffic light love,0.7351,Positive,0,2,0,0,1,0,0,0
602701929974640640,2015-05-25 05:05:12+00:00,"A picture taken on Saturday 23rd May 2015 during the CV registration campaign at the Vision City Shopping Mall,... http://t.co/XrajFcJz5N",picture take saturday may cv registration campaign vision city shopping mall,0.25,Positive,0,1,0,0,0,0,0,0
602698269962031106,2015-05-25 04:50:39+00:00,"Some pictures taken during the CV registration campaign on Saturday 23rd May 2015 at the Vision City shopping mall, Port Moresby.",picture take cv registration campaign saturday may vision city shopping mall port moresby,0.25,Positive,0,1,0,0,0,0,0,0
602621024148934657,2015-05-24 23:43:42+00:00,A huge thanks to all those JOBSEEKERs who attended the CV registration campaign last Saturday at Vision City. It... http://t.co/JIGAErShBw,huge thanks jobseekers attend cv registration campaign last saturday vision city,0.7351,Positive,0,1,0,0,0,0,0,0
602214507247738880,2015-05-23 20:48:21+00:00,I get to see the @vision_city booth in real life and not just on instagram! @ Esplanade Park https://t.co/4xeTM8EB0p,get see vision_city booth real life instagram esplanade park,0.0,Neutral,0,0,0,0,0,0,0,1
602080591681490944,2015-05-23 11:56:13+00:00,"PAPER ROUND-UP: De Gea&amp;#8217;s Man Utd dilemma, Wenger&amp;#8217;s Arsenal vision, City on Anc... http://t.co/NtEDrk291P http://t.co/LhB5xGWrh4",paper de gea amp man utd dilemma wenger amp arsenal vision city anc,0.0772,Positive,0,1,0,0,0,0,0,0
602078143386521600,2015-05-23 11:46:30+00:00,"PAPER ROUND-UP: De Gea&amp;#039;s Man Utd dilemma, Wenger&amp;#039;s Arsenal vision, City on Ancelotti alert http://t.co/tZOSD9hRcu #plfans",paper de gea amp man utd dilemma wenger amp arsenal vision city ancelotti alert plfans,0.3612,Positive,0,1,0,0,0,0,0,0
602073391110066176,2015-05-23 11:27:37+00:00,"PAPER ROUND-UP: De Gea's Man Utd dilemma, Wenger's Arsenal vision, City on Ancelotti alert http://t.co/XQ2OZ4bmyG #DailySport",paper de gea man utd dilemma wenger arsenal vision city ancelotti alert dailysport,0.3612,Positive,0,1,0,0,0,0,0,0
602066319190556672,2015-05-23 10:59:31+00:00,"PAPER ROUND-UP: De Gea's Man Utd dilemma, Wenger's Arsenal vision, City on Ancelotti alert: EXPRESS SPORT brin... http://t.co/Wr3VdSxDL7",paper de gea man utd dilemma wenger arsenal vision city ancelotti alert express sport brin,0.3612,Positive,0,1,0,0,0,0,0,0
601879586754924544,2015-05-22 22:37:30+00:00,flash Friday sale! 40% off all black and white art in my shop! Coupon code: BlackAndWhite… https://t.co/EaYTHu7yrL,flash friday sale black white art shop coupon code blackandwhite…,0.0,Neutral,0,2,0,0,2,2,1,1
601565985607290880,2015-05-22 01:51:22+00:00,Are you at Vision City today? Drop by APG's booth and meet their officers who can help you how to start Pilot... http://t.co/3oyvUFSPw5,vision city today drop apg booth meet officer help start pilot,0.3818,Positive,0,2,0,0,0,0,0,1
601356782624210945,2015-05-21 12:00:04+00:00,"Catch the last day of APG’s booth tomorrow at Vision City! Attend their Pilot Career Orientation too at Pom, 9am... http://t.co/6F39GeLFAr",catch last day apg tomorrow vision city attend pilot career orientation pom,0.25,Positive,0,3,0,0,0,0,1,1
601152898588868608,2015-05-20 22:29:54+00:00,"LOVE my ""surprise envelope"" from @vision_city 😊 $20 for 4 surprise prints chosen by Melanie.… https://t.co/ypflO0MhHy",love surprise envelope vision_city surprise print choose melanie.…,0.8126,Positive,0,0,0,0,1,0,0,0
601140608074407939,2015-05-20 21:41:04+00:00,Want to serve/volunteer at VISION City Church? Visit our website where you can apply online!… https://t.co/MPXFwGQSHd,want vision city church visit website apply online,0.3182,Positive,0,2,0,0,1,0,0,1
600829963735015424,2015-05-20 01:06:40+00:00,Visit APG International Aviation Academy’s booth at Vision City today! It runs for the whole day. We will be... http://t.co/8pU1fMK1VA,visit apg international aviation academy vision city today run whole day,0.25,Positive,0,1,0,0,0,0,0,0
600782993385496576,2015-05-19 22:00:02+00:00,"Visit APG’s booth at Vision City today!! Pilot Career Orientation in Pom, 9am &amp; 4pm, at Chow Realty Showroom,... http://t.co/Qy0OfGKx6e",visit apg vision city today pilot career orientation pom amp chow realty showroom,0.25,Positive,0,2,0,0,0,0,0,1
600742899131744256,2015-05-19 19:20:43+00:00,"I'm at Vision City of North Dallas - Dr. Kenneth I Uzick &amp; Associates - @druzick in Dallas, TX https://t.co/bU8Kem7zLH",vision city north dallas dr. kenneth uzick amp associate druzick dallas tx,0.5423,Positive,0,1,0,0,0,0,0,0
600589581805875200,2015-05-19 09:11:29+00:00,"Catch APG’s booth at Vision City tomorrow and their Pilot Career Orientation in Pom, 9am &amp; 4pm, at Chow Realty... http://t.co/DkgekyXhXg",catch apg vision city tomorrow pilot career orientation pom amp chow realty,0.25,Positive,0,3,0,0,0,0,1,1
600326267834085376,2015-05-18 15:45:10+00:00,"Eye appointment. And on my day off too! (@ Vision City in Cedar Hill, TX) https://t.co/gYDhpptKgX",eye appointment day vision city cedar hill tx,0.5423,Positive,0,1,0,0,0,0,0,0
600220034347061248,2015-05-18 08:43:02+00:00,Marc Vision '' City Never Sleeps'' http://t.co/1mU55Cwyuu,marc vision city never sleep,0.25,Positive,0,1,0,0,0,0,0,0
599390472143052800,2015-05-16 01:46:39+00:00,"By any means!!

#Devoted #Miami #devanajohnson #realtorlife #realestate #realtor #vision #city… https://t.co/ObJtj84POl …",mean devoted miami devanajohnson realtorlife realestate realtor vision city…,0.5719,Positive,0,1,0,0,0,0,0,0
598744519245443074,2015-05-14 06:59:52+00:00,"what's d name of the small white hotel next to vision city? its after vision on d same side of d road, i think... http://t.co/xzgwIOc64T",name small white hotel next vision city vision side road think,0.4588,Positive,0,3,0,0,1,0,0,1
598693763981049856,2015-05-14 03:38:11+00:00,Penang Property - Verve @ Aspen Vision City http://t.co/abrjDJTZ8O,penang property verve aspen vision city,0.25,Positive,0,1,0,0,0,0,0,0
598639147721494528,2015-05-14 00:01:09+00:00,"@CityHallWchVAN money, money, money! That's what speaks and that's what drives decisions at Vision city hall! Pathetic. Surprise of NPA vote",cityhallwchvan money money money speak drive decision vision city hall pathetic surprise npa vote,-0.1531,Negative,4,5,0,0,4,1,4,4
598398719369867264,2015-05-13 08:05:47+00:00,"Mondli Makhanya ""NDP places #agric in central role, but policy is not speaking to this national vision"" @City_Press #nationinconversation",mondli makhanya ndp place agric central role policy speak national vision city_press nationinconversation,0.25,Positive,0,1,0,0,0,0,0,1
598366918672691200,2015-05-13 05:59:25+00:00,@faithbovoro #Appreciated No more garden city for me. I'm moving on to Vision City ;) hahaha..,faithbovoro appreciate garden city move vision city hahaha,0.8074,Positive,0,1,0,0,1,0,0,0
598306903953924097,2015-05-13 02:00:56+00:00,"Get your Pacific Games Tickets! In POM, get  tickets at the Vision City and Waterfront Kiosks with your bank card. No cash, card only.",get pacific game ticket pom get ticket vision city waterfront kiosk bank card cash card,0.25,Positive,1,2,0,1,1,0,0,2
598174186499104769,2015-05-12 17:13:34+00:00,"Visionary | _brokebeauty_ 
#vscocam #model #building #bricks #concrete #vision #city #fashion #pose… https://t.co/Jbii60j0FI",visionary vscocam model building brick concrete vision city fashion pose…,0.6597,Positive,0,1,0,0,0,0,0,0
598033325102628864,2015-05-12 07:53:50+00:00,Marc Vision '' City Never Sleeps'' http://t.co/EcQ8ZWEZn0 #EDM #House #Mixtape #Music #Future http://t.co/KThYZPlH4V,marc vision city never sleep edm house mixtape music future,0.25,Positive,0,1,0,0,1,1,0,0
597176365947998208,2015-05-09 23:08:35+00:00,"Last minute... No problem. 👊😁Printable download Mother's Day art available in the shop! Download,… https://t.co/i3IIRkVbLG",last minute problem 👊😁printable download mother day art available shop download,-0.4019,Negative,0,2,0,1,2,3,1,1
595996172399030272,2015-05-06 16:58:55+00:00,"New blog! ""3 ways to gift Mum this Mother's Day! http://t.co/oT1qLnhyxU #mothersday #giftideas… https://t.co/NAzBIlPpB6",new blog way gift mum mother day mothersday giftideas…,0.4404,Positive,0,2,0,1,2,1,1,1
595910130752999424,2015-05-06 11:17:01+00:00,"@CityBuzzJHB #JoburgSOCA #SOCA Great Mayor with a vision, #city@work",citybuzzjhb joburgsoca soca great mayor vision city work,0.7269,Positive,0,1,0,0,0,0,0,0
595519886534709248,2015-05-05 09:26:19+00:00,Vision city with mini twin tower behind http://t.co/tArSQXQzNj,vision city mini twin tower,0.25,Positive,0,1,0,0,0,0,0,0
595183534479974400,2015-05-04 11:09:47+00:00,Special Mother's Day printable art up in the shop! http://t.co/4HEEdcZgJ5 https://t.co/XQ5UO4MXUk,special mother day printable art shop,0.4019,Positive,0,2,0,0,3,2,1,1
594201033364082688,2015-05-01 18:05:40+00:00,Happy Friday Folks! Enjoy 50% off my baby art prints with coupon code: BabyTimeShow… https://t.co/zIakhVBHqf,happy friday folk enjoy baby art print coupon code babytimeshow…,0.7845,Positive,0,2,0,0,2,1,1,1
593647988439781376,2015-04-30 05:28:04+00:00,Penang Property - Aspen Vision City http://t.co/QJvIYEqSkD,penang property aspen vision city,0.25,Positive,0,1,0,0,0,0,0,0
593128232385413120,2015-04-28 19:02:45+00:00,"Did you know your Smartphone could be tracking your movements, without your knowledge?  Vision City has shared... http://t.co/aS8eoMVhkX",know smartphone track movement knowledge vision city share,0.4939,Positive,0,3,0,0,1,0,0,1
593078557812785154,2015-04-28 15:45:21+00:00,"Vision City Las Colinas is having a #Countdown! 10 days until our new #selfie cards! Starting today, we will be... http://t.co/ZC4aEUr0kY",vision city la colinas countdown day new selfie card start today,0.25,Positive,0,3,0,0,0,0,0,0
592480227739226114,2015-04-27 00:07:48+00:00,Saturday's (25th April 2015) engagement at the Vision City - Port Moresby with job seekers was another success.... http://t.co/M3nZKkDZbL,saturday april engagement vision city port moresby job seeker success,0.8271,Positive,0,2,0,0,1,0,0,0
592201710954647552,2015-04-26 05:41:05+00:00,I like going to vision city to have staring contests,like go vision city star contest,0.5423,Positive,0,2,0,0,1,0,0,1
592024787301617664,2015-04-25 17:58:03+00:00,"LOVING these prints by @visioncity! Definitely grabbing the ""lighten up"" print. Check them out @babytimeshows http://t.co/zfiB3RXVZx",loving print visioncity definitely grab lighten print check babytimeshows,0.765,Positive,1,0,0,0,1,0,0,0
591715106578427904,2015-04-24 21:27:29+00:00,"Will be at Paradise Cinemas, Vision City, POM all of today....Will be stationed just opposite the Digicel... http://t.co/KoHLaRbVGd",paradise cinema vision city pom today station opposite digicel,0.7351,Positive,0,1,0,0,0,0,0,0
591607826616725504,2015-04-24 14:21:12+00:00,How perfect is this print from @vision_city hey #toronto enough snow already  #babytime15 http://t.co/bOtf2Anu0B,perfect print vision_city hey enough snow already babytime15,0.5719,Positive,0,1,0,0,1,0,0,1
591288472780017664,2015-04-23 17:12:12+00:00,"I'm blind (@ Vision City of North Dallas - Dr. Kenneth I Uzick &amp; Associates - @druzick in Dallas, TX) https://t.co/538WhZfpa2",blind vision city north dallas dr. kenneth uzick amp associate druzick dallas tx,0.2023,Positive,0,1,0,0,0,0,0,0
591210665752297472,2015-04-23 12:03:01+00:00,"World of Warships - Funny Moments (Episode 1) - Tunnel Vision City #worldofwarships
https://t.co/DkNbUWlkY3 via @YouTube",world warship funny moment episode tunnel vision city worldofwarships youtube,0.4939,Positive,0,1,0,0,0,0,0,0
591170899946164224,2015-04-23 09:25:00+00:00,Shouts to all the fans who came to the meet and greet we had at Vision City! Love you guys! #PNG #TBT https://t.co/cS2AGrQTqU,shout fan come meet greet vision city love guy png tbt,0.8689,Positive,1,1,0,0,1,0,1,0
590919038441627648,2015-04-22 16:44:12+00:00,"Cambridge Connected: Our Voice. Our Vision. | City of Cambridge, Ontario, Canada http://t.co/lYEdzoJ14m",cambridge connect voice vision city cambridge ontario canada,0.25,Positive,0,1,0,0,0,0,0,0
590918171185524736,2015-04-22 16:40:45+00:00,"Time for a #checkup (@ Vision City Las Colinas in Irving, TX) https://t.co/VRJasHcRqN",time checkup vision city la colinas irving tx,0.5423,Positive,0,2,0,0,0,0,0,0
590550274227445760,2015-04-21 16:18:51+00:00,"""Are You Ready?"" Is now up on iTunes!  Download the VISION City Church podcast if you haven't done so… https://t.co/gibHxtjxVW",ready itunes download vision city church podcast n't so…,0.5423,Positive,0,2,0,0,1,0,0,1
590384620312498176,2015-04-21 05:20:36+00:00,MTA suspends reading-while-driving bus driver without pay: The “zero vision” city bus operator caught on video… http://t.co/hwLhcX5wQU,mta suspend bus driver pay vision city bus operator catch video…,-0.1779,Negative,0,2,0,0,1,0,1,1
590379105792688129,2015-04-21 04:58:42+00:00,MTA suspends reading-while-driving bus driver without pay http://t.co/qgNaPBCi4m The “zero vision” city bus operator caught on video read…,mta suspend bus driver pay vision city bus operator catch video read…,-0.1779,Negative,0,2,0,0,1,0,1,1
590286734077743104,2015-04-20 22:51:39+00:00,PNGJOBSEEK Team conducting a job seeker session collecting CVs at the Vision City Mall- Port Moresby http://t.co/VpX7kM1L0W,pngjobseek team conduct job seeker session collect cv vision city port moresby,0.25,Positive,0,1,0,0,0,0,0,1
589873313909972992,2015-04-19 19:28:52+00:00,Tonal vision - city of shadows http://t.co/eIuqtNak82,tonal vision city shadow,0.25,Positive,0,1,0,0,0,0,0,0
589480110270492672,2015-04-18 17:26:24+00:00,Shout out to the crew at Vision City for setting me up with this new prescription http://t.co/H3JVAaaUMW,shout crew vision city set new prescription,0.25,Positive,1,1,0,0,0,0,1,1
589142250191368192,2015-04-17 19:03:52+00:00,"Great 3-day Vision City visit to Greenville, SC with Franklin Tomorrow, members of the Planning Commission, our Mayor, several Aldermen...",great vision city visit greenville sc franklin tomorrow member planning commission mayor several alderman,0.7269,Positive,0,3,0,0,0,0,0,0
588924937919856640,2015-04-17 04:40:21+00:00,"Featured Property:Verve@Aspen Vision City,Penang.More info at Home &amp; Property Investment Fair, KL Convention Centre! http://t.co/2PLxz5VpdV",featured property verve aspen vision city penang.more info home amp property investment fair kl convention centre,0.5106,Positive,0,1,0,0,0,0,0,1
588901770010591233,2015-04-17 03:08:17+00:00,"Shop Offices for sale at Aspen Vision City, Batu Kawan, Penang via MalaysiaPropertyNews | Property ... http://t.co/93dCnHkCNN",shop office sale aspen vision city batu kawan penang malaysiapropertynews property,0.25,Positive,0,1,0,0,0,0,0,0
588897494890745856,2015-04-17 02:51:18+00:00,"[Best Property] 
Shop Offices for sale at Aspen Vision City, Batu Kawan, Penang - The pulsating new heartbeat of... http://t.co/cN1MfmnKbS",best property shop office sale aspen vision city batu kawan penang pulsate new heartbeat,0.7351,Positive,0,1,0,0,0,0,0,0
588696216604647424,2015-04-16 13:31:30+00:00,Great stuff from @Franklin2morrow Vision City visit to @Greenville_SC talking workforce housing now,great stuff franklin2morrow vision city visit greenville_sc talk workforce housing,0.7269,Positive,0,1,0,0,0,0,0,0
588623002759106560,2015-04-16 08:40:34+00:00,"非体验不可!! :?

Use Ezicash Card Visit our Video Game Parks at Vision City.

Members may earn 5x RP for every RM1... http://t.co/T6G4RX4dpD",use ezicash card visit video game park vision city member earn rp rm1,0.25,Positive,0,1,0,0,0,0,0,0
588323131883925504,2015-04-15 12:48:59+00:00,"Hog's Breath
Vision City, Moresby, Papua New Guinea

#foodies #food #foodporn #foodgasm #foodgram… https://t.co/O60T2Mgcwy",hog breath vision city moresby papua new guinea foodie food foodporn foodgasm foodgram…,0.25,Positive,0,1,1,0,1,0,0,1
587465330760515584,2015-04-13 04:00:24+00:00,"If you are in POM, get your Pacific Games tickets at Vision City and Waterfront Kiosks using Card. No cash, Card only. Ready, Set, Tickets’",pom get pacific game ticket vision city waterfront kiosk use card cash card ready set ticket,0.5423,Positive,1,2,0,1,1,0,0,1
587420017635000322,2015-04-13 01:00:20+00:00,"Photo: The 2nd edition of Eagle Times Magazine is now on sale @ the Bookshop @ Level 2 Vision City, Port... http://t.co/a1fxWHJbD3",photo edition eagle time magazine sale bookshop level vision city port,0.25,Positive,0,2,0,0,0,0,0,1
586678767638155265,2015-04-10 23:54:52+00:00,I'll be doing a meet and greet at CHM Vision City store TODAY at 12pm!!! Come say hi and get a FREE… https://t.co/AhebNLWjAM,meet greet chm vision city store today come say hi get free…,0.5106,Positive,0,2,0,0,0,0,0,0
586480076176433152,2015-04-10 10:45:21+00:00,"I posted 34 photos on Facebook in the album ""Sport Vision @ City Park Mall"" http://t.co/OIXdFCMPcb",post photo facebook album sport vision city park mall,0.25,Positive,0,1,0,0,0,0,0,0
586457879411998722,2015-04-10 09:17:08+00:00,Here at Vision City in Papua New Guinea! See you at the DYNASTY with @GaryValenciano1 TY Dong of TRENDS for my hair! http://t.co/QGrWVDdcJr,vision city papua new guinea see dynasty garyvalenciano1 ty dong trend hair,0.5574,Positive,0,1,0,0,0,0,0,0
586457359842611200,2015-04-10 09:15:05+00:00,Now at Vision City in Port Morseby Papua New Guinea. Concert is here tonight!!!! Super excited to see everyone for the very first time🙏👍❤️,vision city port morseby papua new guinea concert tonight super excite see everyone first time🙏👍❤️,0.8402,Positive,0,1,0,0,0,0,0,0
586443320261357568,2015-04-10 08:19:17+00:00,"Hey everyone,  our magazine is on sale now at the bookshop at Level 2 Vision City, Port Moresby http://t.co/LRu9qGy5xx",hey everyone magazine sale bookshop level vision city port moresby,0.25,Positive,0,1,0,0,0,0,0,1
586439945369161728,2015-04-10 08:05:53+00:00,"Eagle Times magazine is on sale now at the Bookshop at Level 2 Vision City,  Port Moresby #PNG http://t.co/Nu0mWcbLVF",eagle time magazine sale bookshop level vision city port moresby png,0.25,Positive,0,2,0,0,0,0,0,1
586365460884496385,2015-04-10 03:09:54+00:00,Our model Rebecca in front of her Vision City advertisement. :) http://t.co/XjvzX2S4dg,model rebecca front vision city advertisement,0.25,Positive,0,1,0,0,0,0,0,0
583574326412193792,2015-04-02 10:18:56+00:00,"watching Fast &amp; Furious at Paradise Cinemas, Vision City, POM http://t.co/7CfL4yd7vp",watch fast amp furious paradise cinema vision city pom,0.3612,Positive,1,2,1,1,0,0,0,0
583071146158981120,2015-04-01 00:59:28+00:00,#PNG2015PacificGames Tickets are available at Vision City and Waterfront Kiosks in Port Moresby. Payments of... http://t.co/EIYSIs4sSn,png2015pacificgames ticket available vision city waterfront kiosk port moresby payment,0.25,Positive,0,1,0,0,0,0,0,0
582695198930563072,2015-03-31 00:05:36+00:00,@TeamCalvinnn vision city,teamcalvinnn vision city,0.25,Positive,0,1,0,0,0,0,0,0
582327484638707712,2015-03-29 23:44:26+00:00,Team talking to job seekers on Saturday 28 March at the Vision City.,team talk job seeker saturday march vision city,0.25,Positive,0,1,0,0,0,0,0,1
582185180544167936,2015-03-29 14:18:58+00:00,MT aja deh 🚗 (at Vision City (Video Games Park)) — https://t.co/LwOOONcVOt,mt aja deh vision city video game park,0.25,Positive,0,1,0,0,0,0,0,0
581509999924535296,2015-03-27 17:36:02+00:00,Fun city style prints at One of a Kind Show (@ooak_toronto) by @visioncity. (Booth I41) What city are you? #OOAKS15 http://t.co/PcyBlD2wjL,fun city style print kind show ooak_toronto visioncity booth i41 city ooaks15,0.7717,Positive,0,1,0,0,2,0,0,2
581416873746657280,2015-03-27 11:25:59+00:00,"Horses-Go-A-Round

#hyperlapse @ Vision City @ Genting Highlands https://t.co/M8JCvJ57ET",hyperlapse vision city genting highland,0.25,Positive,1,1,1,1,0,0,0,0
581416161218269184,2015-03-27 11:23:09+00:00,Horse-Go-A-Round @ Vision City @ Genting Highlands https://t.co/VQYukx2b5M,vision city genting highland,0.25,Positive,1,1,1,1,0,0,0,0
581272067779272706,2015-03-27 01:50:35+00:00,Notice on tomorrow's job seeker engagement at the Vision City out in today's Post Courier Page 39. We encourage... http://t.co/33XxAsJ5t3,notice tomorrow job seeker engagement vision city today post courier page encourage,0.8074,Positive,0,2,0,0,0,0,0,1
581254720762826752,2015-03-27 00:41:39+00:00,"Love the ""very Michele"" art I got tonight at #OOAKS15 ! @IKIWISIcanada @Vision_City http://t.co/vQx5D2ItK4",love michele art get tonight ooaks15 ikiwisicanada vision_city,0.6369,Positive,0,1,0,0,2,1,1,0
579258250564136961,2015-03-21 12:28:23+00:00,"Fourth is obviously the target and I don't vision City and Arsenal finishing lower than second and third respectively, but it's...",fourth obviously target n't vision city arsenal finish low second third respectively,-0.1129,Negative,0,2,0,0,1,0,0,2
579231847001038848,2015-03-21 10:43:28+00:00,@tomedwardsWN indeed - climate has changed so much since we were shown that original vision. City Walls Road is not going to be quick..,tomedwardswn indeed climate change much show original vision city wall road go quick,0.5106,Positive,0,1,0,0,0,0,0,1
578426959991943168,2015-03-19 05:25:08+00:00,"@vision_city 's beautiful Love Song print 💕 

#lovesong #art #mood #seattlelife https://t.co/0fjyR2Dwg1",vision_city beautiful love song print lovesong art mood seattlelife,0.8442,Positive,0,1,0,0,2,1,1,0
578260784842567680,2015-03-18 18:24:49+00:00,"Love the new VISION City Church app! Available on iTunes, Google play, and Windows! http://t.co/g0SEGa03Lz",love new vision city church app available itunes google play windows,0.8225,Positive,0,2,0,0,2,0,0,1
578017439625031680,2015-03-18 02:17:51+00:00,Finally got them up. Thank you @vision_city for creating the great art #citygirls #toronto #newyork… https://t.co/ThvYJczAl9,finally get thank vision_city create great art citygirls toronto newyork…,0.8271,Positive,0,1,0,0,1,1,1,0
577988148384423936,2015-03-18 00:21:27+00:00,"That's right! The VISION City Church app is now available!  For iOS, Windows and Android https://t.co/x0oSm9UT2U",right vision city church app available io window android,0.25,Positive,0,2,0,0,1,0,0,1
577573541173813250,2015-03-16 20:53:57+00:00,WHY? Series at VISION City Church http://t.co/izA0oOJ1qT,series vision city church,0.25,Positive,0,2,0,0,1,0,0,1
577480151686086656,2015-03-16 14:42:51+00:00,Plot twist: the kids at vision city are the most well behaved and don't shreik uncontrollably,plot twist kid vision city well behave n't shreik uncontrollably,0.6381,Positive,0,1,0,0,0,0,0,0
577476276266536961,2015-03-16 14:27:27+00:00,New #SpringCollection. Vision City Dallas is excited to now offer #Chloe. #sunglasses #glasses #eyedoctor #Dallas http://t.co/Kf9JgJAoiv,new springcollection vision city dallas excite offer chloe sunglasses glass eyedoctor dallas,0.6249,Positive,0,1,0,0,0,0,0,0
576807885683838976,2015-03-14 18:11:31+00:00,Bring diversity and progressive vision city hall http://t.co/jju5Vwglw2 @PAKISTANIAT @arshad4ward4 @VKononenkova http://t.co/SgvOFhDypL,bring diversity progressive vision city hall pakistaniat arshad4ward4 vkononenkova,0.25,Positive,0,2,0,0,1,0,0,0
576720735428726784,2015-03-14 12:25:12+00:00,"If you're in Port Moresby, visit us at the Vision City Kiosk to open a BSP Account.",port moresby visit vision city kiosk open bsp account,0.25,Positive,0,1,0,0,0,0,0,1
576358150300962816,2015-03-13 12:24:25+00:00,Vision city taxi rank http://t.co/CWzMkObxJx,vision city taxi rank,0.25,Positive,0,1,0,0,0,0,0,0
576140644646785025,2015-03-12 22:00:08+00:00,Today is the last day of our mall booth in Vision City!! Don't forget to drop by and talk to our staff on how to... http://t.co/Bmdo5EHxhF,today last day mall booth vision city n't forget drop talk staff,0.5393,Positive,0,1,0,0,0,0,0,0
575846182934675456,2015-03-12 02:30:03+00:00,Today is the 2nd day of our mall booth in Vision City. Drop by and talk to our staff who will teach you on how to... http://t.co/UPczyN4HEv,today 2nd day mall booth vision city drop talk staff teach,-0.0258,Neutral,0,1,0,0,1,0,1,1
575483790509764608,2015-03-11 02:30:02+00:00,Visit our mall booth today in Vision City! Our staff in the booth will assist you with all your inquiries on how... http://t.co/ETDonrYGSy,visit mall today vision city staff booth assist inquiry,0.25,Positive,0,1,0,0,0,0,0,1
575204451843072000,2015-03-10 08:00:02+00:00,"Visit our mall booth tomorrow at Vision City, until Friday 13 March. Our staff will assist you on how to enroll... http://t.co/63f0poMDAa",visit mall tomorrow vision city friday march staff assist enroll,0.25,Positive,0,2,0,0,0,0,0,1
574972312568619009,2015-03-09 16:37:36+00:00,"""@jen_keesmaat @CityPlanTO Great vision! City's poverty reduction roundtables also good example of civic engagement on policy #TOprosperity",jen_keesmaat cityplanto great vision city poverty reduction roundtable also good example civic engagement policy toprosperity,0.8271,Positive,0,2,0,0,1,0,1,1
573992809113456640,2015-03-06 23:45:24+00:00,"Vision City Las Colinas is celebrating SPRING BREAK with a SALE! On March 10th and 11th ONLY, ALL Rx and Non-Rx... http://t.co/1tWRNaPmET",vision city la colinas celebrate spring break sale march rx,0.6908,Positive,0,1,0,0,0,0,1,0
573669246779133952,2015-03-06 02:19:41+00:00,"@CarmelIndiana Mayor @jimbrainard talks vision, city debt, politics. Sunday at 830a on #IndyThisWeek @rtv6 http://t.co/SjOw6jS4lj",carmelindiana mayor jimbrainard talk vision city debt politics sunday indythisweek rtv6,-0.128,Negative,0,1,0,0,0,1,0,0
573373650331561984,2015-03-05 06:45:05+00:00,"Hi All,
This is an update to all the Jobseekers who have dropped off their CVs at Vision City last Saturday. We... http://t.co/iEDaEMWbyc",hi update jobseekers drop cv vision city last saturday,-0.0258,Neutral,0,1,0,0,0,0,0,0
571995670413901824,2015-03-01 11:29:29+00:00,"Our new opener for Tanim Graun, we've incorporated a drone shot over Vision City where the show is filmed. Let us... http://t.co/Ugps5l7PZX",new opener tanim graun incorporate drone shot vision city show film let,0.25,Positive,1,1,0,1,0,1,1,1
571614547758485505,2015-02-28 10:15:02+00:00,Dream big! #vision #city #country #live #life #musician #music #spain #valencia #sky #skyisthelimit http://t.co/v5zMTJfuV0,dream big vision city country live life musician music spain valencia sky skyisthelimit,0.4588,Positive,0,1,0,0,1,1,0,0
