id,datetime,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
19336566137,2010-07-23 12:52:12+00:00,City break ground on trail at waterfall park http://bit.ly/c4T6fB via http://outside.in/77090,city break ground trail waterfall park,0.0,Neutral,0,0,0,0,0,0,1,1
19314768594,2010-07-23 05:21:30+00:00,"Solar City Tower for Rio Olympics is a Giant Energy Generating Waterfall - 
http://bit.ly/bvjTXh",solar city tower rio olympics giant energy generating waterfall,0.2732,Positive,0,0,0,1,0,0,0,0
19266120340,2010-07-22 16:13:23+00:00,Stunning digital painting: Hongqizh - The City of Waterfalls http://bit.ly/98dRAw #illustration #painting #art,stun digital painting hongqizh city waterfall illustration paint art,0.0,Neutral,0,1,0,0,1,1,1,1
19024644220,2010-07-20 21:45:11+00:00,Can't wait to swim in the waterfall at Capitol Reef. It's so hot in the city!,ca n't wait swim waterfall capitol reef hot city,0.0,Neutral,1,2,0,1,1,0,0,0
18963964488,2010-07-20 03:17:51+00:00,"Thanks to @aliyah613 for a delicious lasagna and @brundle_fly for the lovely overnighter here in the Hammer, City of Waterfalls.",thanks aliyah613 delicious lasagna brundle_fly lovely overnighter hammer city waterfall,0.886,Positive,0,0,0,0,1,0,0,0
18886090005,2010-07-19 03:27:02+00:00,@DatBXPlatano I'm also from the bx.. Tons of city people at Dorney Park today. I heard 2 kids fell in a waterfall @ bx zoo today. Sad.,datbxplatano also bx ton city people dorney park today hear kid fell waterfall bx zoo today sad,-0.4767,Negative,0,0,0,0,0,1,0,0
18883384784,2010-07-19 02:45:21+00:00,kaneheri caves in national park mumbai has amazing waterfalls what an awsome experience to have all greenery in busy city,kaneheri cave national park mumbai amazing waterfall awsome experience greenery busy city,0.5859,Positive,0,0,0,0,0,0,0,1
18860509748,2010-07-18 19:45:39+00:00,"@bonniebell Actually dat foto's r out of my city. Soon i'll post pics of my own town. My famous sea beach, waterfalls, & lots more.Thanks 4w",bonniebell actually dat foto r city soon post pic town famous sea beach waterfall lot more.thanks,0.0,Neutral,0,0,0,0,1,0,0,0
18831964590,2010-07-18 10:34:10+00:00,@GumbyIam here's a playlist based on Waterfall City by Ozric Tentacles http://bit.ly/bETaHf,gumbyiam playlist base waterfall city ozric tentacle,0.0,Neutral,0,0,0,0,0,0,0,1
18820283863,2010-07-18 06:00:16+00:00,"Back n my own bed n Kingston Spgs after 8 days o fun in 4 dif TN cities. Family, friends, mtn cabin, waterfalls, antique furniture, oh my!",back n bed kingston spgs day fun dif tn city family friend mtn cabin waterfall antique furniture,0.7579,Positive,0,1,0,0,2,0,0,1
18789625728,2010-07-17 20:26:57+00:00,"Kansas City Star. Quake troubles wash away in sacred Haiti waterfall. The Associated Press. SAUT D'EAU, Haiti в Pilgrims, partiers and prof",kansa city star quake trouble wash away sacred haiti waterfall associated press saut d'eau haiti pilgrim partiers prof,-0.25,Negative,0,1,0,0,1,0,0,1
18738435686,2010-07-17 03:35:38+00:00,Haitians Find Hope  Healing At Fabled Waterfall - Miamiherald: Kansas city star              haitians  find hope  ... http://bit.ly/ab8X7z,haitian find hope healing fabled waterfall miamiherald kansa city star haitian find hope,0.7003,Positive,0,3,0,0,4,0,2,4
18668142241,2010-07-16 07:33:04+00:00,"PHOTO: A man cools off in the water of a waterfall in Minsk, Belarus. A heat wave hit the city wit... http://source.ly/10x98",photo man cool water waterfall minsk belarus heat wave hit city wit,0.3182,Positive,1,0,0,0,0,0,0,0
18626599926,2010-07-15 19:43:35+00:00,"@high_park_web EXPERIENCED LANDSCAPERS WANTED ( City of Toronto ): Seeking experienced landscapers-interlock, ponds,waterfalls no lawn...",high_park_web experienced landscaper wanted city toronto seek experience pond waterfalls lawn,0.0,Neutral,0,1,0,0,0,0,0,0
18591215393,2010-07-15 10:04:28+00:00,"@StellarDawn I love the city and waterfall concept arts, very beautiful.",stellardawn love city waterfall concept art beautiful,0.8442,Positive,0,1,0,0,2,1,1,0
18528253422,2010-07-14 15:38:40+00:00,Rotary will spruce up Singer Falls: Not many people know that Oregon City has two significant waterfalls. Everyone... http://bit.ly/9rM5NN,rotary spruce singer fall many people know oregon city significant waterfall everyone,0.2023,Positive,0,0,0,0,0,1,0,0
18484863488,2010-07-14 02:13:35+00:00,Hmm. I'm across the street from radio city hall at the waterfall bench & I'm bout to act like a bum & lay across these damn benches #tired,hmm street radio city hall waterfall bench act bum lay damn bench tire,-0.4019,Negative,1,0,2,0,0,1,0,0
18353927022,2010-07-12 13:25:47+00:00,Bay City's Waterfall Park presents Friday at the Falls http://bit.ly/bnmZCl,bay city waterfall park present friday fall,0.0,Neutral,0,1,0,0,1,1,1,1
18348578834,2010-07-12 11:52:55+00:00,"Just uploaded a HDR of the waterfall called ""Lover´s Leap"" in Rock City Gardens. http://bit.ly/4kuoO9  #HDR #Photog #fb #togs",upload hdr waterfall call lover´s leap rock city garden hdr photog fb togs,0.0,Neutral,0,0,0,0,1,0,0,0
18280444998,2010-07-11 15:58:33+00:00,This result is no surprise. RT @mdnjp Many voters in major cities abandon DPJ in favor of other parties: survey http://bit.ly/amvi59,result surprise rt mdnjp many voter major city abandon dpj favor party survey,0.5574,Positive,0,1,0,1,0,1,0,0
18162676992,2010-07-10 01:43:41+00:00,"@ResourcefulMom I volunteer for our city, and waterfall tours. No charge of course. We could ask hikers to bring can goods #fightchildhunger",resourcefulmom volunteer city waterfall tour charge course ask hiker bring good fightchildhunger,0.4404,Positive,0,1,0,0,1,0,1,1
17931144518,2010-07-07 07:13:36+00:00,"Back from a city break in the Catskills at the infamous Waterfall House (www.waterfallinn.com). Healing waters, earth, fire, sky.",back city break catskills infamous waterfall house www.waterfallinn.com heal water earth fire sky,-0.34,Negative,0,0,0,1,1,0,1,1
17831872418,2010-07-06 01:35:13+00:00,Fuck I'm almost back in the city just this morning I was on top of a waterfall making smoke signals while bunnies frollicked all around me,fuck almost back city morning top waterfall make smoke signal bunny frollicked,-0.4019,Negative,0,2,0,0,0,0,0,1
17674051500,2010-07-03 20:09:08+00:00,Another reason why my city Id better than yours. Waterfalls in the lobby of your hotel  http://tweetphoto.com/30597030,reason city id good waterfall lobby hotel,0.4588,Positive,0,1,0,0,1,0,1,1
17533125385,2010-07-02 00:54:41+00:00,"""Im in other cities now, bitches want a piece of it, dont be chasing waterfalls, i just hope she creepin it""",im city bitch want piece dont chase waterfall hope creepin,-0.7101,Negative,1,1,1,1,1,1,1,1
17494403655,2010-07-01 14:03:21+00:00,powerful falls in the City of Waterfalls.. http://www.redgage.com/c-gegffa,powerful fall city waterfall,0.4215,Positive,0,0,0,0,0,1,0,0
17455506702,2010-07-01 01:11:37+00:00,"i am really... really... really wanting an airstream trailer. i wanna go park it by a waterfall, then the beach, the woods, the city.......",really really really want airstream trailer wan go park waterfall beach wood city,0.2812,Positive,0,0,0,1,1,1,0,0
17423713104,2010-06-30 15:53:17+00:00,"a liitle bird told me that Soccer City is a fairytale waiting to happen, with a mountain of boxes, a waterfall of... http://fb.me/AEQCy9MB",liitle bird tell soccer city fairytale waiting happen mountain box waterfall,0.0,Neutral,0,3,0,0,0,0,0,0
17206931452,2010-06-28 00:32:26+00:00,thank you! sioux falls is awesome! RT @FollowGeoff:  Sioux falls- clean city with beautiful waterfalls. yfrog.com/jat0dj,thank sioux fall awesome rt followgeoff sioux clean city beautiful waterfall,0.9217,Positive,0,0,0,0,1,1,0,1
17131308666,2010-06-27 01:43:25+00:00,"So glad I went away from the city during this bullshit.
Beautiful Day on the Boat, Ate some watermelon by a waterfall.",glad go away city bullshit beautiful day boat ate watermelon waterfall,0.4767,Positive,0,1,0,0,1,0,0,0
17067437930,2010-06-26 04:15:59+00:00,"16 Wishes: New York City is now 10 days away from the unveiling of “Waterfalls,” the much anticipated and hyped $1... http://bit.ly/boZIw2",wish new york city day away unveiling waterfall much anticipate hype,0.4019,Positive,0,1,0,0,0,0,0,0
17039506965,2010-06-25 19:49:18+00:00,"Gorgeous weather in t city, heaven sitting outside by t waterfall @greenescork http://twitpic.com/1zk569",gorgeous weather city heaven sit outside waterfall greenescork,0.8074,Positive,0,0,0,0,1,0,0,0
16956603453,2010-06-24 19:57:51+00:00,"Just completed 30' long pondless waterfall & landscape installation in the Twin Cities, another happy client! http://twitpic.com/1zm4kn",complete long pondless waterfall landscape installation twin city happy client,0.5719,Positive,0,1,0,0,0,0,0,0
16774774998,2010-06-22 14:19:54+00:00,@omaggieo the pianos are kinda cool by the non-profit BUT i was SO annoyed when the city paid for the million-dollar waterfalls in 2007!!!,omaggieo piano kinda cool annoyed city pay waterfall,-0.1815,Negative,1,1,1,0,1,0,0,1
16762604650,2010-06-22 10:22:55+00:00,"What a beautiful day in CT. Just went for a walk on table mountain, which is bright green and covered with waterfalls! I love  this city...",beautiful day ct. go walk table mountain bright green cover waterfall love city,0.9001,Positive,0,1,0,0,2,0,0,2
16726428812,2010-06-21 22:38:22+00:00,@Seattle_ESP Waterfall park is a great place to sit back and forget about the city (the white noise obscures the traffic).,seattle_esp waterfall park great place sit back forget city white noise obscure traffic,0.4939,Positive,0,1,0,0,1,0,0,1
16652045625,2010-06-20 23:30:06+00:00,"A beautiful waterfall setting is waiting for you far away from the noise of the city.
http://www.best3dscreensavers.info",beautiful waterfall setting wait far away noise city,0.5994,Positive,0,1,0,0,0,0,0,0
16438063526,2010-06-18 03:04:42+00:00,"Why hello there, would you be interested in a time share in waterfall city?",hello interest time share city,0.6369,Positive,0,2,0,0,1,0,0,1
16387987679,2010-06-17 13:19:30+00:00,"Itabuna is a city that don't have beach, just a river, called River Waterfall",itabuna city n't beach river call river waterfall,0.0,Neutral,0,0,0,0,1,0,0,0
16331609584,2010-06-16 20:06:04+00:00,sitting in my favorite little park in midtown.  The waterfall just drowns out the city noise and conversations.,sit favorite little park midtown waterfall drown city noise conversation,-0.1779,Negative,0,0,0,1,0,1,0,0
16326383319,2010-06-16 18:30:45+00:00,"Stopping in Oregon City, Oregon. Nothing but broken glass and hobos as far as the eye can see. That and the mighty OC waterfall. Keen!",stop oregon city oregon nothing broken glass hobo far eye see mighty oc waterfall,0.091,Positive,1,0,0,1,0,2,0,0
16211459825,2010-06-15 09:06:52+00:00,GO CATS! Tom Jones' Two Cents: Signature landmarks at sports arenas: The waterfalls at Kansas City's Kauffman Stad... http://bit.ly/d8Z3YJ,go cat tom jones cent signature landmarks sport arena waterfall kansa city kauffman stad,0.0,Neutral,0,0,0,0,0,0,0,1
16198375054,2010-06-15 04:33:13+00:00,"Enjoy your weekend and holiday at beautiful waterfall, just 20 minutes from Chiang Mai City: http://bit.ly/aHTS2g http://bit.ly/9N6TQR",enjoy weekend holiday beautiful waterfall minute chiang mai city,0.8689,Positive,0,2,0,0,2,0,0,1
16144263730,2010-06-14 12:43:22+00:00,"would you like to vacation(1- in the city with a view)(1- in the desert)(7- by the ocean..without oil)(9- by a waterfall)iPhone,android",vacation city view desert ocean oil waterfall iphone android,0.0,Neutral,1,0,1,1,0,1,0,0
16137302638,2010-06-14 10:24:27+00:00,"In rustenburg city, waterfall mall. $3 beers in the best bar in town...nice...",rustenburg city waterfall mall beer best bar town nice,0.7906,Positive,0,0,0,0,1,0,0,0
15856394628,2010-06-10 15:06:40+00:00,"Artist Gisèle Grenier will be at the City of Waterfalls/Canadian Heroes area at Wingfest this weekend in Hamilton,... http://bit.ly/cMLQVv",artist gisèle grenier city hero area wingfest weekend hamilton,0.5574,Positive,0,1,0,0,1,0,1,1
15707533773,2010-06-08 13:51:33+00:00,Do you have a favorite spot to shoot summer photos?  Waterfalls? Farmland? City lights? What's your favorite place to shoot in the summer?,favorite spot shoot summer photo waterfall farmland city light favorite place shoot summer,0.296,Positive,2,0,0,2,0,0,0,0
15679212802,2010-06-08 03:29:47+00:00,"Motion Picture Waterfall Clock, 1Foot and 2Inches long (fremont / union city / newar #SFO #forsale #household http://3taps.com/w/DT2FQ9",motion picture waterfall clock long fremont union city newar sfo forsale household,0.0,Neutral,0,3,0,0,0,0,0,0
15678523619,2010-06-08 03:18:07+00:00,"—and a full-day tour that traces the St. Lawrence River to Quebec City and shows off Montmorency Falls, highest waterfall in the province.",—and tour trace st. lawrence river quebec city show montmorency fall high waterfall province,0.0,Neutral,0,0,0,0,0,1,0,1
15622391017,2010-06-07 11:22:06+00:00,"Starting another pondless waterfall & landscape installation in the Twin Cities today, sizable project, cool client, lifes good!",start pondless waterfall landscape installation twin city today sizable project cool client lifes good,0.6369,Positive,0,2,0,0,1,0,1,1
15605778512,2010-06-07 04:20:45+00:00,Music Canada: #5: Waterfall Cities http://amzn.to/9jEMrS #music #canada,music canada waterfall city music canada,0.0,Neutral,0,0,0,0,2,2,0,0
15452819677,2010-06-05 00:32:36+00:00,I love it when the fog rolls down the hills like a waterfall and pools in the city.,love fog roll hill waterfall pool city,0.6369,Positive,0,0,0,0,1,0,0,0
15399757499,2010-06-04 07:26:37+00:00,Last nite in Sin City. I'm in club Tryst - the place has a waterfall inside!!!,last nite sin city club tryst place waterfall inside,-0.5574,Negative,1,0,1,1,0,1,0,0
15242849572,2010-06-02 10:41:11+00:00,@vivek_oberoi Wow are this great waterfalls i jump fast down haha no was a joke i go today with my best girlfriend in the city would itself,vivek_oberoi wow great waterfall jump fast haha joke go today best girlfriend city,0.9538,Positive,0,0,0,0,1,0,0,0
15220223117,2010-06-02 02:03:11+00:00,Garden Waterfall Princess (fremont / union city / newark) $65 #SFO #craig #forsale #household http://3taps.com/w/DCYMZ6,garden waterfall princess fremont union city newark sfo craig forsale household,0.0,Neutral,0,0,0,0,1,0,0,0
15137727425,2010-05-31 23:03:33+00:00,"Williams waterfall, galleria area in houston, this city is beautiful when you least expect it  http://tweetphoto.com/24973402",williams waterfall galleria area houston city beautiful least expect,0.5994,Positive,0,1,0,0,0,0,1,1
15128251024,2010-05-31 19:43:28+00:00,Beautiful day on North Shore and we're dallying rather than head back to cities/life. Great to connect with nature- cliffs and waterfalls.,beautiful day north shore dally rather head back great connect cliff waterfall,0.8402,Positive,0,0,0,1,0,0,0,0
15066631131,2010-05-30 21:57:47+00:00,"NEED HELP BUILDING INDOOR WATERFALL FOUNTAIN (Studio City,CA) #LAX #craig #job #temp http://3taps.com/w/C88E5M",need help building indoor waterfall fountain studio city ca lax craig job temp,0.4019,Positive,0,0,0,0,0,1,0,0
15047287568,2010-05-30 15:15:49+00:00,"Niagara Falls, NY felt like it's trying decide whether it wants to be Atlantic City or Wall, SD. Oh yeah, plus monstrous waterfalls.",niagara fall ny felt try decide want atlantic city wall sd oh yeah monstrous waterfall,0.3612,Positive,0,0,0,0,0,1,0,0
15045706931,2010-05-30 14:49:37+00:00,"Back in the city!! The trip was such an adventure!! Waterfalls, veiwpoints, climbing and lots of flies!",back city trip adventure waterfall veiwpoints climb lot fly,0.3182,Positive,0,0,0,0,0,0,1,0
14928934199,2010-05-28 19:59:30+00:00,"Philly cheesesteak bound, Chief pour harmony waterfalls on the city of brotherly love.  8pm World Cafe Live.",philly cheesesteak bound chief pour harmony waterfall city brotherly love world cafe live,0.7845,Positive,0,0,0,0,1,0,0,1
14881846450,2010-05-28 03:52:47+00:00,"Waterfalls in Batangas: Bulalacao Falls – Located in Barangay Bulaklakan, Lipa City
The area has about three small... http://bit.ly/d7Fkih",waterfall batangas bulalacao fall located barangay bulaklakan lipa city area small,0.0,Neutral,0,0,0,0,0,1,0,0
14828276067,2010-05-27 11:31:49+00:00,"Waterfall line rip up, collecting payments, then Sex and the City 2. Yes you may take away my man card haha. I'm still excited though!",line rip collect payment sex city take man card haha still excite,0.7269,Positive,0,1,0,0,1,0,0,1
14801546104,2010-05-27 01:16:29+00:00,@firstshowing the part where they come out of the city at the waterfall. My parents were married there (it's a water garden in Ft Worth).,firstshowing part come city waterfall parent marry water garden ft worth,0.2263,Positive,0,0,0,0,1,0,0,0
14770346617,2010-05-26 15:27:49+00:00,Very cool! RT @anetah: Solar City Tower w/energy-generating waterfall proposed for 2016 Rio Olympics http://pbi.bz/bM63Db #green,cool rt anetah solar city tower waterfall propose rio olympics green,0.3182,Positive,0,0,0,0,1,0,0,1
14769877430,2010-05-26 15:20:17+00:00,incredible looking Solar City Tower w/ energy-generating waterfall proposed for 2016 Rio olimpics http://pbi.bz/bM63Db #green,incredible look solar city tower waterfall propose rio olimpics green,0.0,Neutral,0,0,0,0,1,0,0,1
14717210943,2010-05-25 21:01:14+00:00,Started another Pondless waterfall installation in the Twin Cities today. I'll post some photo's as it nears completion.,start pondless waterfall installation twin city today post photo near completion,0.0,Neutral,0,1,0,0,0,0,0,0
14689252908,2010-05-25 12:24:21+00:00,"Tango, Dulce de Leche, Favaloro, Maradona, from the glaciers to the waterfalls, southernmost city in the world... Proud argentinean!!",tango dulce leche favaloro maradona glacier waterfall city world proud argentinean,0.4767,Positive,0,1,0,0,1,0,0,1
14651858024,2010-05-24 22:38:43+00:00,Solar City Tower planned for Rio. Amazing piece of architecture - solar waterfall.  http://j.mp/9RQv77,solar city tower plan rio amazing piece architecture solar waterfall,0.5859,Positive,0,1,0,0,0,0,0,0
14631413783,2010-05-24 15:51:44+00:00,"May 20th-23rd... Holiday, trip, escape from city, waterfall, brief until it jail, darkside and firewall... He killed the memories",may holiday trip escape city waterfall brief jail darkside firewall kill memory,-0.3182,Negative,0,1,0,2,1,2,1,0
14593589273,2010-05-24 01:58:13+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city. A beautiful waterfall setting i.. http://bit.ly/bD4UeB,beautiful waterfall setting wait far away noise city beautiful waterfall set,0.8316,Positive,0,1,0,0,0,0,0,0
14592151138,2010-05-24 01:32:19+00:00,BLog Update: A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/aHZfYe,blog update beautiful waterfall setting wait far away noise city,0.5994,Positive,0,1,0,0,0,0,0,0
14563934063,2010-05-23 15:49:49+00:00,Giveaway of the Day: A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beau... http://bit.ly/9hFsIf,giveaway day beautiful waterfall setting wait far away noise city beau,0.5994,Positive,0,1,0,0,0,0,0,0
14557259853,2010-05-23 13:46:11+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city.: w http://bit.ly/cDdyaQ,beautiful waterfall setting wait far away noise city w,0.5994,Positive,0,1,0,0,0,0,0,0
14553487916,2010-05-23 12:20:25+00:00,Give away of the Day A beautiful waterfall setting is waiting for you far away from the noise of the city. http://ht.ly/17t7bl,give away day beautiful waterfall setting wait far away noise city,0.5994,Positive,0,1,0,0,0,0,0,0
14553064220,2010-05-23 12:09:48+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful waterfall... http://tinyurl.com/2uns2c7,beautiful waterfall setting wait far away noise city beautiful waterfall,0.8316,Positive,0,1,0,0,0,0,0,0
14552447190,2010-05-23 11:53:54+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city.: A… http://goo.gl/fb/7DD84,beautiful waterfall setting wait far away noise city a…,0.5994,Positive,0,1,0,0,0,0,0,0
14551006927,2010-05-23 11:13:21+00:00,#Gift A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/9hFsIf @giveawayotday,gift beautiful waterfall setting wait far away noise city giveawayotday,0.7783,Positive,0,2,0,0,1,0,1,0
14550614871,2010-05-23 11:02:01+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/9DHpim #giveaway #free,beautiful waterfall setting wait far away noise city giveaway free,0.802,Positive,0,1,0,0,0,0,0,0
14546110716,2010-05-23 08:41:56+00:00,#free today only A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautifu... http://bit.ly/aEjMm0,free today beautiful waterfall setting wait far away noise city beautifu,0.802,Positive,0,1,0,0,0,0,0,0
14545638267,2010-05-23 08:27:34+00:00,#freeware  A beautiful waterfall setting is waiting for you far away from the noise of the city. http://url4.eu/3fl4g,freeware beautiful waterfall setting wait far away noise city,0.6808,Positive,0,1,0,0,0,0,0,0
14545142443,2010-05-23 08:12:34+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful waterfall setti... http://bit.ly/aEjMm0,beautiful waterfall setting wait far away noise city beautiful waterfall setti,0.8316,Positive,0,1,0,0,0,0,0,0
14545142441,2010-05-23 08:12:34+00:00,Free Software: A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful ... http://bit.ly/aEjMm0,free software beautiful waterfall setting wait far away noise city beautiful,0.9022,Positive,0,1,0,0,0,0,0,0
14544733109,2010-05-23 08:00:19+00:00,Photo: Waterfall City Extreme - The glowing yellow and orange color palette combined with the fine detail of... http://tumblr.com/xa2abqzjj,photo waterfall city extreme glowing yellow orange color palette combine fine detail,0.2023,Positive,0,1,0,0,1,0,0,1
14544523397,2010-05-23 07:54:02+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/cqvgdR via @YoTwits,beautiful waterfall setting wait far away noise city yotwits,0.5994,Positive,0,1,0,0,0,0,0,0
14543705311,2010-05-23 07:29:56+00:00,New Blog post A beautiful waterfall setting is waiting for you far away from the noise of the city.  http://bit.ly/90PBOr ...,new blog post beautiful waterfall setting wait far away noise city,0.5994,Positive,0,1,0,0,0,0,0,0
14543521196,2010-05-23 07:24:33+00:00,RT @GiveawayotDay: A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/aEjMm0,rt giveawayotday beautiful waterfall setting wait far away noise city,0.5994,Positive,0,1,0,0,0,0,0,0
14543411902,2010-05-23 07:21:22+00:00,Software Gratis A beautiful waterfall setting is waiting for you far away from the noise of the city.: Un ajuste h... http://bit.ly/bsWmeQ,software gratis beautiful waterfall setting wait far away noise city un ajuste h,0.6249,Positive,0,1,0,0,0,0,0,0
14543314469,2010-05-23 07:18:33+00:00,GiveawayotDay: A beautiful waterfall setting is waiting for you far away from the noise of the city.... http://ff.im/-kMwDi,giveawayotday beautiful waterfall setting wait far away noise city,0.5994,Positive,0,1,0,0,0,0,0,0
14543279115,2010-05-23 07:17:35+00:00,GiveAway Of The Day: A beautiful waterfall setting is waiting for you far away from the noise of the city. http://ht.ly/17t1l5,giveaway day beautiful waterfall setting wait far away noise city,0.5994,Positive,0,1,0,0,0,0,0,0
14542886646,2010-05-23 07:06:37+00:00,Free today: A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/bpyw6s,free today beautiful waterfall setting wait far away noise city,0.802,Positive,0,1,0,0,0,0,0,0
14542885969,2010-05-23 07:06:36+00:00,Free Software A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful w... http://bit.ly/9hFsIf,free software beautiful waterfall setting wait far away noise city beautiful w,0.9022,Positive,0,1,0,0,0,0,0,0
14542885575,2010-05-23 07:06:35+00:00,"GAOTD: A beautiful waterfall setting is waiting for you far away from the noise of the city. 
Watch the eye-plea... http://twurl.nl/7x7twe",gaotd beautiful waterfall setting wait far away noise city watch,0.5994,Positive,0,2,0,1,0,0,0,0
14542885089,2010-05-23 07:06:35+00:00,Giveaway A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful waterf... http://bit.ly/aEjMm0,giveaway beautiful waterfall setting wait far away noise city beautiful waterf,0.8316,Positive,0,1,0,0,0,0,0,0
14542884841,2010-05-23 07:06:34+00:00,Free Stuff: A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/aEjMm0,free stuff beautiful waterfall setting wait far away noise city,0.802,Positive,0,1,0,0,0,0,0,0
14542884473,2010-05-23 07:06:34+00:00,gotd: A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful waterfall setting is waiting ...,gotd beautiful waterfall setting wait far away noise city beautiful waterfall setting wait,0.8316,Positive,0,2,0,0,0,0,0,0
14523874796,2010-05-23 00:08:19+00:00,"A waterfall in the middle of a city?  It can happen!  It did in May, 2006 in Dover, NH:  http://www.flickr.com/photos/rob_ish/4630626646/",waterfall middle city happen may dover nh,0.4939,Positive,0,1,0,0,0,0,0,0
14504833024,2010-05-22 17:00:15+00:00,"""Olafur Eliasson; 'New York City Waterfalls,' is in this latest episode of YoungArts Master Classes program on HBO. http://ow.ly/1M32U",olafur eliasson york city waterfall late episode youngarts master class program hbo,0.0,Neutral,0,0,0,0,0,1,0,0
14502165031,2010-05-22 16:11:44+00:00,"RT @SNAPHamilton 
  
Event: City Of Waterfalls 2nd Anniversary Celebration Tomorrow 12:00pm http://snapd.at/te6vwv",rt snaphamilton event city waterfall anniversary celebration tomorrow,0.0,Neutral,0,1,0,0,0,0,0,0
14501560180,2010-05-22 16:01:07+00:00,Event: City Of Waterfalls 2nd Anniversary Celebration Tomorrow 12:00pm http://snapd.at/te6vwv,event city waterfall anniversary celebration tomorrow,0.0,Neutral,0,1,0,0,0,0,0,0
14392190900,2010-05-20 23:49:12+00:00,"Let's us mpls folk never take for granted we have 4 lakes and a waterfall in the city, this close to downtown http://tweetphoto.com/23251254",let folk never take grant lake waterfall city close downtown,-0.2755,Negative,0,1,0,0,1,0,0,1
14318976028,2010-05-19 22:00:03+00:00,"Waterfalls, New York city, beaches, and lots of love. =)",waterfall new york city beach lot love,0.6369,Positive,0,0,0,0,2,0,0,0
14292344523,2010-05-19 12:31:51+00:00,"#free New York City 18x36 Alan Majchrowicz framed print (Upper West Side): Great art print, photo of a waterfall. ... http://bit.ly/bSn9Ov",free new york city alan majchrowicz frame print upper west side great art print photo waterfall,0.8126,Positive,0,1,0,0,1,1,1,0
14254333327,2010-05-18 22:34:01+00:00,"Plan your Iceland vacation on this Iceland travel guide with information about attractions, waterfalls, cities, accom http://bit.ly/b2NRLd",plan iceland vacation iceland travel guide information attraction waterfall city accom,0.4588,Positive,0,1,0,0,0,0,0,1
14238967899,2010-05-18 17:05:08+00:00,Solar City Tower for Rio Olympics is a giant energy generating waterfall: http://goplanit.com/l/xi8 #travel #eco #green #traveltuesday #fb,solar city tower rio olympics giant energy generate waterfall travel eco green traveltuesday fb,0.2732,Positive,0,0,0,1,1,0,0,1
14233375446,2010-05-18 15:18:24+00:00,"Ponds, Waterfalls... (fremont / union city / newark) #SFO #craig #job #trade http://3taps.com/w/CU2U6J",pond waterfall fremont union city newark sfo craig job trade,0.0,Neutral,0,0,0,0,0,0,0,1
14144725358,2010-05-17 06:00:51+00:00,"Good start on 97.3 KIRO FM. Spoke about #Lummi Island, #Tri-Cities & #Olympic Pen. Waterfall Tr. MP3 avail. tom. upon request.",good start kiro fm spoke lummi island olympic pen waterfall tr mp3 avail tom request,0.4404,Positive,0,2,0,0,1,0,1,1
14051771252,2010-05-15 18:20:21+00:00,"I would totally have grown up in Canyon City learning to be a skybax rider, and I would move/vacation to Waterfall City.  #sosweet",totally grow canyon city learning skybax rider waterfall city sosweet,0.0,Neutral,0,1,0,0,1,0,0,1
14036477681,2010-05-15 13:17:24+00:00,has arrived in Vietnam and is looking forward to sharing ideas and learning here in Ho Chi Minh City across a week of seminars and workshops,arrive vietnam look forward share idea learn ho chi minh city week seminar workshop,0.296,Positive,0,1,0,0,1,0,0,1
14007246585,2010-05-15 00:42:03+00:00,RT @JetBluu: :::blank stare:::This bum was SHOWERING in the WATERFALL. #atlanta &lt;-- dont be makin fun of my city. lls. him need to wash2 :),rt jetbluu blank stare bum showering waterfall atlanta lt dont makin fun city lls need wash2,-0.4023,Negative,0,1,1,0,1,1,0,0
13933104764,2010-05-13 20:31:27+00:00,Dogs and Stars of Austin Texas start it up Friday night in the City of Waterfalls,dog star austin texas start friday night city waterfall,0.0,Neutral,0,2,0,0,1,0,0,1
13875314893,2010-05-12 22:20:25+00:00,"Explored the city, drank some maple milk, admired the waterfall, now it's time to start our drive home now",explore city drink maple milk admire waterfall time start drive home,0.4767,Positive,0,2,0,0,0,0,0,0
