id,datetime,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
623066895969832960,2015-07-20 09:48:18+00:00,"@bobkitho Our Jurisdiction lies inside the 5,000 hectares planned for the city.Any area outside this is not our core business",bobkitho jurisdiction lie hectare plan city.any area core business,0.0,Neutral,1,1,1,0,0,1,0,0
621255673217683456,2015-07-15 09:51:09+00:00,"Amb.Dennis Awori,Chairman @KEPSA_KENYA ,and Mrs.Pascalina Kagunda the Membership Manager,visited KoTDA this morning",amb.dennis awori chairman kepsa_kenya mrs.pascalina kagunda membership manager visit kotda morning,0.0,Neutral,0,1,0,0,0,0,0,1
620963811588239360,2015-07-14 14:31:24+00:00,Huawei Ltd this afternoon paid KoTDA a visit to make a proposal for smart city solutions for possible implementation. http://t.co/X1j6LA3kXO,huawei ltd afternoon pay kotda visit make proposal smart city solution possible implementation,0.5574,Positive,0,1,0,0,1,0,0,1
620558116443299840,2015-07-13 11:39:19+00:00,@mwangijohn316 We do appreciate your interest in @konzatechnocity and your valuable suggestions.,mwangijohn316 appreciate interest konzatechnocity valuable suggestion,0.8316,Positive,0,0,0,0,0,0,0,1
620556368529985536,2015-07-13 11:32:22+00:00,@mwangijohn316 Thank you for your suggestions John. We are actually working on information on all GoK projects impacting on Konza.,mwangijohn316 thank suggestion john actually work information gok project impact konza,0.3612,Positive,0,0,1,0,0,0,0,2
620506274434797568,2015-07-13 08:13:18+00:00,"@mwangijohn316 Good morning to you. KoTDA was created by legal article 23, 2012 and can be downloaded on the Kenya Law Reports website.",mwangijohn316 good morning kotda create legal article download kenya law report website,0.6705,Positive,0,2,0,0,1,0,1,3
619462111194927104,2015-07-10 11:04:11+00:00,@mwangijohn316 @tanuijohn we surely will engage you more. Kindly DM us your email address,mwangijohn316 tanuijohn surely engage kindly dm email address,0.8176,Positive,0,0,0,0,1,0,0,1
619461526957592576,2015-07-10 11:01:51+00:00,@mwangijohn316 @tanuijohn thank you for all your valuable suggestions we will surely implement them and provide the coordinates as requested,mwangijohn316 tanuijohn thank valuable suggestion surely implement provide coordinate requested,0.8176,Positive,0,0,0,0,0,0,0,1
618342375853789184,2015-07-07 08:54:45+00:00,@JohnKieti @DisruptKE @JohnKieti @DisruptKE  KoTDA is as well  organizing for an investors conference later this year.,johnkieti disruptke johnkieti disruptke kotda well organize investor conference later year,0.2732,Positive,0,1,0,0,1,0,0,0
618332994416287744,2015-07-07 08:17:28+00:00,@JohnKieti @jameswamathai @DisruptKE The Authority will ensure these guidelines are strictly observed in tandem with the smart city concept,johnkieti jameswamathai disruptke authority ensure guideline strictly observe tandem smart city concept,0.6808,Positive,0,0,0,0,0,0,0,2
618332827818573824,2015-07-07 08:16:48+00:00,@JohnKieti @jameswamathai @DisruptKE design guidelines to be shared with any private developer interested in investing Konza.,johnkieti jameswamathai disruptke design guideline share private developer interest invest konza,0.6369,Positive,0,2,0,0,1,0,0,1
618332588491542528,2015-07-07 08:15:51+00:00,@JohnKieti @jameswamathai @DisruptKE KoTDA together with the Master Delivery Partner 2 has developed design guidelines,johnkieti jameswamathai disruptke kotda together master delivery partner develop design guideline,0.0,Neutral,0,1,0,0,0,0,0,0
618332345016418304,2015-07-07 08:14:53+00:00,"@JohnKieti @jameswamathai @DisruptKE  Most plans will remain the same however, changes will be made where necessary.",johnkieti jameswamathai disruptke plan remain however change make necessary,0.0,Neutral,0,1,0,0,0,0,0,0
618331890576191488,2015-07-07 08:13:05+00:00,@JohnKieti @DisruptKE The conference will provide an avenue for robust engagement between the Authority and Investors(local &amp; International),johnkieti disruptke conference provide avenue robust engagement authority investor local amp international,0.6908,Positive,0,0,0,0,0,0,0,1
618331182292447232,2015-07-07 08:10:16+00:00,@JohnKieti @DisruptKE We encourage interested investors to send their Expression of Interests showing areas of interest to KOTDA:,johnkieti disruptke encourage interested investor send expression interest show area interest kotda,0.9001,Positive,0,0,0,0,0,0,0,1
618330819615191040,2015-07-07 08:08:50+00:00,"@JohnKieti @DisruptKE  Plans for construction of an office complex to house KoTDA underway. Once complete,offices will immediately relocate",johnkieti disruptke plan construction office complex house kotda underway complete office immediately relocate,0.0,Neutral,0,1,0,0,0,0,0,0
618330301111136256,2015-07-07 08:06:46+00:00,@JohnKieti #disruptfriday Robust plans are underway to diversify these platforms further for sustainable engagements.,johnkieti disruptfriday robust plan underway diversify platform far sustainable engagement,0.6597,Positive,0,1,0,0,0,0,0,0
618330180088668160,2015-07-07 08:06:17+00:00,@JohnKieti #DisruptFriday Engagements happening through discussion forums/seminars held at the local universities.,johnkieti disruptfriday engagement happen discussion hold local university,0.4588,Positive,0,1,0,0,0,0,0,0
618329906141859842,2015-07-07 08:05:12+00:00,@JohnKieti #DisruptFriday  We also engage them through forums and targeted meetings e.g Disrupt Friday &amp; Presidential Digital Talent Program,johnkieti disruptfriday also engage forum targeted meeting e.g disrupt friday amp presidential digital talent program,0.6369,Positive,0,0,0,0,0,0,0,1
618329538179788800,2015-07-07 08:03:44+00:00,@JohnKieti #dISRUPTfRIDAY We are engaging the youth through our social media platforms and website.,johnkieti disruptfriday engage youth social medium platform website,0.34,Positive,1,1,0,1,1,0,1,0
616249559749107712,2015-07-01 14:18:39+00:00,"Earlier today, KoTDA gave a presentation at TUK on @konzatechnocity.Students asked to contribute to the project http://t.co/V2qGDJbQ42",earlier today kotda give presentation tuk konzatechnocity.students ask contribute project,0.0,Neutral,0,1,0,0,1,0,1,1
614340333967671296,2015-06-26 07:52:04+00:00,Presenting investment opportunities in @konzatechnocity to the US Trade Mission to Kenya. @tanuijohn http://t.co/wWZAQhhuG9,present investment opportunity konzatechnocity u trade mission kenya tanuijohn,0.4215,Positive,0,1,0,0,1,0,1,2
612955820305829888,2015-06-22 12:10:30+00:00,"Tuesday, 22nd June, 2015:Digital Literacy Program Execution Plan Unveiled | ICT Authority http://t.co/JwvayQq72e",tuesday june digital literacy program execution plan unveil ict authority,0.0772,Positive,0,1,0,0,0,0,0,2
611134833528578048,2015-06-17 11:34:33+00:00,'Konza aims to bring together innovators who are currently scattered &amp; not able to enjoy the ecosystem we are setting up' - Eng @tanuijohn,aim bring together innovator currently scatter amp able enjoy ecosystem set eng tanuijohn,0.4939,Positive,0,1,0,0,1,0,0,1
611132146984570880,2015-06-17 11:23:52+00:00,'Konza aims to bring together innovators who are currently scattered and not able to enjoy the ecosystem we are setting up' - @tanuijohn,aim bring together innovator currently scatter able enjoy ecosystem set tanuijohn,0.4939,Positive,0,1,0,0,1,0,0,1
611107514155986944,2015-06-17 09:45:59+00:00,Could ICT help in curbing rural-urban migration? Such that youth in rural areas are comfortable enough in their villages? #CONVERGENCE2015,could ict help curb migration youth rural area comfortable enough village convergence2015,0.7184,Positive,1,2,0,1,2,0,1,1
611106099249446912,2015-06-17 09:40:22+00:00,'Development of a national address system could be something the government might want to look into' - Dr. Enock Kinara #CONVERGENCE2015,national address system something government want look dr. enock kinara convergence2015,0.0772,Positive,0,0,0,0,0,0,0,3
611099799312560128,2015-06-17 09:15:20+00:00,"#KoTDA CEO, Eng. John Tanui making open remarks on key elements in driving internet adoption in Africa #CONVERGE2015 http://t.co/iqpJz9ntKa",kotda ceo eng john tanui make open remark key element drive internet adoption africa converge2015,0.0,Neutral,0,0,1,0,0,0,0,0
611083238870806528,2015-06-17 08:09:32+00:00,"With Konza Kenya is poised to be Africa's innovation hub, K.S. Mathews Counsellor High commission of India. ConvergenceAfrica2015",konza kenya poise africa innovation hub k.s mathews counsellor high commission india convergenceafrica2015,0.3818,Positive,1,0,0,1,0,0,0,1
610359109276291072,2015-06-15 08:12:06+00:00,"In the long run, Konza #SmartCity is expected to accommodate 260,000 residents and create 20,000 direct and indirect jobs.",long run konza smartcity expect accommodate resident create direct indirect job,0.2732,Positive,0,2,0,0,0,0,1,1
610357894815612929,2015-06-15 08:07:16+00:00,#SmartCityMilestones Engagement of International Finance Corporation as the Transaction Advisor to oversee the planning of the project #PPC,smartcitymilestones engagement international finance corporation transaction advisor oversee planning project ppc,0.4588,Positive,0,1,0,0,0,0,0,0
610356887087915008,2015-06-15 08:03:16+00:00,#SmartCityMilestones Signing an agreement with the tetra tech consortium and KoTDA’ s project management partners,smartcitymilestones sign agreement tetra tech consortium kotda project management partner,0.4939,Positive,0,0,0,0,0,0,0,1
610356521558478848,2015-06-15 08:01:49+00:00,#SmartCitymilestones  Sinking and equipping the initial seven boreholes to enable infrastructure and development work to commence,smartcitymilestones sinking equip initial boreholes enable infrastructure development work commence,-0.0516,Negative,0,1,0,0,0,0,0,0
610355792278102016,2015-06-15 07:58:55+00:00,#SmartCityMilestones Completion &amp; implementation of a detailed Master Plan for phase 1(400 acres) that will support 5000 residents &amp; workers,smartcitymilestones completion amp implementation detailed master plan phase acre support resident amp worker,0.4019,Positive,0,1,0,0,0,0,0,0
610354430194634752,2015-06-15 07:53:30+00:00,The highest investors' interests in Konza #SmartCity are in real estate followed by financial services then telecommunication sector.,high investor interest konza smartcity real estate follow financial service telecommunication sector,0.4588,Positive,0,0,0,0,0,0,0,1
609235956491812864,2015-06-12 05:49:05+00:00,#JKUAT Launches the #TaifaLaptop. Kenya heading in the right direction! Kudos #JKUAT,jkuat launch taifalaptop kenya head right direction kudos jkuat,0.5106,Positive,0,1,0,0,0,0,0,0
609032835333095424,2015-06-11 16:21:57+00:00,I've had a couple of fights in these streets for observing Konza tech city as a white elephant :) https://t.co/sQIsds4ZCW,couple fight street observe konza tech city white elephant,-0.3818,Negative,1,1,0,1,1,0,0,1
607204735230312448,2015-06-06 15:17:44+00:00,"KonzaTech City #History

In 2008, the Government of Kenya approved the creation of Konza Technology City as a... http://t.co/2Syx2MdxNf",konzatech city history government kenya approve creation konza technology city,0.2732,Positive,0,0,0,0,0,0,0,1
606357390192177152,2015-06-04 07:10:42+00:00,http://t.co/fgycw82jHy: Tetra Tech to Oversee Construction of... http://t.co/nF0DAnvMpu #authority #development #konza #technopolis #The,tetra tech oversee construction authority development konza technopolis,0.0772,Positive,0,1,0,0,0,0,0,1
604315286582484992,2015-05-29 15:56:06+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' — The Guardian http://t.co/U1ZkSKlnJC,kenya tech entrepreneur shun konza savannah guardian,0.0,Neutral,1,0,1,0,0,1,0,1
603613395904901121,2015-05-27 17:27:02+00:00,Jubilee killed the Konza Tech City project. #poweringfreedom #okoacord http://t.co/8Ky3mjBKgB,jubilee kill konza tech city project poweringfreedom okoacord,-0.6908,Negative,0,0,0,1,0,1,0,0
601068651828092929,2015-05-20 16:55:08+00:00,"Will Konza city pick up on new tech   Like the Internet of everything in buildings and electrical systems? 
#KonzaatiHub",konza city pick new tech internet everything building electrical system konzaatihub,0.0,Neutral,0,0,0,0,0,0,0,1
601017426889826304,2015-05-20 13:31:35+00:00,"#Konza is designated to be Africa's Silicon Valley, projected to contribute Sh 94B annually to Kenya's GDP - US Sec. of State John Kerry",konza designate africa silicon valley project contribute sh annually kenya gdp u sec state john kerry,0.0,Neutral,0,0,1,0,0,0,0,0
601016534832656384,2015-05-20 13:28:02+00:00,"This is in line with the thinking behind #Konza, a Sh 940B investment @kenyavision2030 flagship project - US Sec. of State John Kerry",line think konza sh investment kenyavision2030 flagship project u sec state john kerry,0.1027,Positive,0,0,1,0,0,0,0,1
601015939589615616,2015-05-20 13:25:40+00:00,The US wants to help these start-ups transform ideas into successful &amp; sustainable ventures - US Sec. of State John Kerry #KonzaNews,u want help transform idea successful amp sustainable venture u sec state john kerry konzanews,0.7783,Positive,0,1,1,0,1,0,0,0
601015442216460288,2015-05-20 13:23:42+00:00,"Somewhere in the world right now, there's a start-up developing a new source of clean energy - Sec. of State John Kerry #KonzaNews",somewhere world right develop new source clean energy sec state john kerry konzanews,0.5859,Positive,0,1,1,0,1,0,0,1
601014940464451585,2015-05-20 13:21:42+00:00,CONT...entrepreneurship is an essential driver of prosperity and freedom #KonzaNews,cont entrepreneurship essential driver prosperity freedom konzanews,0.6369,Positive,0,1,0,0,2,0,0,1
601014739699904513,2015-05-20 13:20:54+00:00,Speaking at a press briefing US Sec. of State John Kerry alluded that the US has learned through its own experience that... #KonzaNews,speak press brief u sec state john kerry allude u learn experience konzanews,0.0,Neutral,0,0,1,0,0,0,0,0
601012431805128705,2015-05-20 13:11:44+00:00,Kenya's information technology sector could benefit from the Sh1.3T committed by US businesses for Africa Leaders Summit #KonzaNews,kenya information technology sector benefit sh1.3t commit u business africa leader summit konzanews,0.6369,Positive,0,0,0,0,0,0,0,2
601010060303704064,2015-05-20 13:02:19+00:00,"President @BarackObama  visit to Kenya is intended to deepen ties between business leaders, entrepreneurs and foundations #KonzaNews",president barackobama visit kenya intend deepen tie business leader entrepreneur foundation konzanews,0.0,Neutral,0,0,0,0,0,0,0,2
599521594277498881,2015-05-16 10:27:41+00:00,Does the proposed Konza technopolis present a good fit for tech innovators and entrepreneurs? Find out on 20th May from 6:30.,propose konza technopolis present good fit tech innovator entrepreneur find may,0.6597,Positive,0,2,0,0,2,0,2,2
599325194738499584,2015-05-15 21:27:16+00:00,Does the proposed #Konza technopolis present a good fit for tech innovators and entrepreneurs? http://t.co/bX63ooVO4G,propose konza technopolis present good fit tech innovator entrepreneur,0.6597,Positive,0,2,0,0,2,0,2,2
597634493005078528,2015-05-11 05:29:01+00:00,"Konza is stillborn: A 'silicon city' possesses a strong talent pipeline, a vibrant and visible tech community supported by local businesses",konza stillborn city possess strong talent pipeline vibrant visible tech community support local business,0.9042,Positive,0,1,0,0,1,1,0,1
593779031797067776,2015-04-30 14:08:47+00:00,"@RookieKE nice archival article on #SiliconSavannah, Second your thoughts of Konza Tech Uni.Silicon Valley came about due to Stanford et al",rookieke nice archival article siliconsavannah second thought konza tech uni.silicon valley come due stanford al,0.4215,Positive,0,1,0,0,0,0,0,0
591733159286411264,2015-04-24 22:39:13+00:00,@JohnKieti @ProfNandaa nope for sure not. Just not convinced Konza is not @ real estate instead of tech.,johnkieti profnandaa nope sure convinced konza real estate instead tech,-0.4973,Negative,0,0,0,0,0,0,0,1
586437986071396355,2015-04-10 07:58:06+00:00,"#KonzaNews
Konza Technopolis Unveils Smart Technology Plan...Read more: https://t.co/1HtN4VCyvF http://t.co/Plbyn30sAY",konzanews konza technopolis unveils smart technology plan read,0.4019,Positive,0,1,0,0,0,0,0,0
586435696715440128,2015-04-10 07:49:00+00:00,Konza has embarked on development of Phase 1 to world class smart city building standards using smart technology solutions #Konzanews,konza embark development phase world class smart city building standard use smart technology solution konzanews,0.7717,Positive,0,1,0,0,0,0,0,0
586435406733815808,2015-04-10 07:47:51+00:00,#Konza is looking at developing its Phase 1 infrastructure through smart technology to reap benefits of innovation &amp; connectivity #KonzaNews,konza look develop phase infrastructure smart technology reap benefit innovation amp connectivity konzanews,0.8074,Positive,0,1,0,0,0,0,0,0
583363984436301824,2015-04-01 20:23:06+00:00,New #africa #tech post: Totohealth named overal winner at the Konza ICT Innovation Awards 2015 http://t.co/H3N47bRqrS #startups,new africa tech post totohealth name overal winner konza ict innovation award startup,0.872,Positive,0,2,0,0,2,0,2,1
583266037958885377,2015-04-01 13:53:54+00:00,@tanuijohn Konza will provide an environment for local start ups and businesses to become multinationals #ConnectedEA,tanuijohn konza provide environment local start ups business become multinationals connectedea,0.0,Neutral,0,1,0,0,0,0,0,0
583196296460279809,2015-04-01 09:16:46+00:00,#TotoHealth the overall winner of the @konzatechnocity ICT Innovation Awards #ConnectedEA http://t.co/G8NDEa0Tcq,totohealth overall winner konzatechnocity ict innovation award connectedea,0.872,Positive,0,2,0,0,2,0,2,1
583191210115887104,2015-04-01 08:56:34+00:00,Eng. Obuya on the evaluation criteria for this year's Konza ICT Innovation Awards #ConnectedEA cc @iHub http://t.co/4ZhaKNVyKw,eng obuya evaluation criterion year konza ict innovation award connectedea cc ihub,0.7269,Positive,0,1,0,0,1,0,1,1
583190376263081984,2015-04-01 08:53:15+00:00,Eng. @tanuijohn address at the Konza ICT Innovation awards #ConnectedEA http://t.co/QKSqHYk36t,eng tanuijohn address konza ict innovation award connectedea,0.7269,Positive,0,1,0,0,1,0,1,1
583187696983633920,2015-04-01 08:42:36+00:00,@konzatechnocity ICT Innovation awards #ConnectedEA http://t.co/2is1ZASxnE,konzatechnocity ict innovation award connectedea,0.7269,Positive,0,1,0,0,1,0,1,1
582985177036693505,2015-03-31 19:17:52+00:00,"Tell us what you think about, would like to see, would like to gain from @konzatechnocity #ConnectedEA #Firesidechat cc. @ICTAuthorityKE",tell think like see like gain konzatechnocity connectedea firesidechat cc ictauthorityke,0.8126,Positive,0,1,0,0,1,0,0,0
582984701213876226,2015-03-31 19:15:58+00:00,"Listening to a presentation on Konza City, an ambitious tech city planned as Kenya's (next) Silicon Savannah #connectedEA",listen presentation konza city ambitious tech city plan kenya next silicon savannah connectedea,0.4767,Positive,0,2,0,0,1,0,1,1
582973819293417472,2015-03-31 18:32:44+00:00,Happening now:@konzatechnocity fireside chat at Bahari.  #ConnectedEA,happen konzatechnocity fireside chat bahari connectedea,0.0,Neutral,0,1,0,0,0,0,0,0
582867361629388800,2015-03-31 11:29:42+00:00,Visit us at our booth at #ConnectedEA Diani to appreciate @konzatechnocity progress and plans #Inatendeka,visit booth connectedea diani appreciate konzatechnocity progress plan inatendeka,0.6705,Positive,0,2,0,0,1,0,0,0
580775595476320256,2015-03-25 16:57:46+00:00,"@CpaWaweru exactly. Look at the Konza tech city project, it's still political rhetoric yet it'd be a great way to spur innovation",cpawaweru exactly look konza tech city project still political rhetoric yet great way spur innovation,0.7717,Positive,0,0,0,1,0,0,0,0
577902157464281088,2015-03-17 18:39:45+00:00,"Cybercity, Ebene, Mauritius- failed tech Park turned Africa's Financial Services Hub - lesson for Kenya's Konza City? http://t.co/UgllmV3F43",cybercity ebene fail tech park turn africa financial service hub lesson kenya konza city,-0.5423,Negative,0,1,0,0,0,0,0,1
575037587418669057,2015-03-09 20:56:59+00:00,Konza Technology City: Between Vision and Reality http://t.co/Ddl8ajCWzS #startup #tech,konza technology city vision reality startup tech,0.25,Positive,0,1,0,0,0,0,0,0
574201291511054336,2015-03-07 13:33:50+00:00,When you compare the @iHub 's model &amp;Konza which has top bottom approach then you see why the private sector is suited to do this tech thing,compare ihub model amp konza top bottom approach see private sector suit tech thing,0.2023,Positive,0,1,0,0,0,1,0,1
574201017274929152,2015-03-07 13:32:45+00:00,"As #iHubTurns5- Time to reflect about Ke tech space,while the hype about the Konza came and fizzled out, iHub idea grew stronger &amp; stronger",time reflect ke tech space hype konza come fizzle ihub idea grow strong amp strong,0.765,Positive,0,3,0,0,1,0,0,1
573410093867384834,2015-03-05 09:09:54+00:00,@JohnKieti Thank you for this! Good piece.,johnkieti thank good piece,0.6597,Positive,0,1,0,0,1,0,1,1
572450157104648195,2015-03-02 17:35:27+00:00,@MoICTKenya CS @FredMatiangi getting update on @konzatechnocity at the National Innovation Forum #Inatendeka #InnovKE http://t.co/JFtB98wqLY,moictkenya c fredmatiangi get update konzatechnocity national innovation forum inatendeka innovke,0.3818,Positive,0,0,0,0,0,0,0,1
572448714331168768,2015-03-02 17:29:43+00:00,"Our CEO Eng. @tanuijohn (second from left) at the National ICT Innovation Forum, Connecting the dots... #InnovKE http://t.co/gcAUikUSXX",ceo eng tanuijohn second leave national ict innovation forum connect dot innovke,0.34,Positive,0,0,0,0,0,0,0,1
572433867661053952,2015-03-02 16:30:44+00:00,@DiazNash kindly visit our booth tomorrow to dispel that notion! Konza #Inatendeka,diaznash kindly visit booth tomorrow dispel notion konza inatendeka,0.4939,Positive,0,1,0,0,1,1,0,1
572433507311587329,2015-03-02 16:29:18+00:00,@JohnKieti @MikeMachariaSST Innovation champions for sure!! #InnovKE,johnkieti mikemachariasst innovation champion sure innovke,0.8316,Positive,0,1,0,0,1,0,0,1
570959624775569408,2015-02-26 14:52:37+00:00,Information n Tech C.S appoints #KipchumbaTanui new Konza CEO.,information n tech c.s appoints kipchumbatanui new konza ceo,0.0,Neutral,0,0,0,0,0,0,0,1
570863463905533952,2015-02-26 08:30:30+00:00,"@jsurrumo @NationFMKe @konzatechnocity is well on course, please visit our offices for more information on the project progress.",jsurrumo nationfmke konzatechnocity well course please visit office information project progress,0.7351,Positive,0,1,0,0,1,0,0,1
570543053716492288,2015-02-25 11:17:18+00:00,Calling out the Innovators! Please check out and register to attend National ICT Innovation Forum 2-3 March 2015 http://t.co/O9Ki4k9a4D,call innovator please check register attend national ict innovation forum march,0.5994,Positive,0,0,0,0,0,0,0,1
570539793630822400,2015-02-25 11:04:21+00:00,"Check out and sign register to attend ""National ICT Innovation Forum"" http://t.co/EKo6Z4U3He via @eventbrite",check sign register attend national ict innovation forum eventbrite,0.3818,Positive,0,0,0,0,0,0,0,1
570086576560218114,2015-02-24 05:03:26+00:00,Konza Techno City Master Plan Overview: http://t.co/Gx7yJPJsBi via @YouTube,konza techno city master plan overview youtube,0.0,Neutral,0,1,0,0,0,0,0,0
568759031688499201,2015-02-20 13:08:14+00:00,Graduate Trainees under the Presidential Dig.Talent Initiative paid us a visit to understand @konzatechnocity project http://t.co/A3Qwtx7O1B,graduate trainee presidential dig.talent initiative pay visit understand konzatechnocity project,-0.1027,Negative,0,1,0,0,1,0,0,1
567594711775727616,2015-02-17 08:01:39+00:00,Konza among key projects:President Kenyatta praises State projects watchdog unit- Politics - http://t.co/6iihnLRhbO http://t.co/0s9Qb07aNw,konza key project president kenyatta praise state project watchdog politics,0.5574,Positive,0,0,0,0,0,0,0,1
565902082373599233,2015-02-12 15:55:45+00:00,"""@MaraMentor_KE: African Tech Cities to watch out for: Hope City Gh, Eko Atlantic Ng, Konza City and others. Are these plans possible?""",maramentor_ke african tech city watch hope city gh eko atlantic ng konza city others plan possible,0.4404,Positive,0,3,0,1,1,0,1,1
565901188340916224,2015-02-12 15:52:11+00:00,"African Tech Cities to watch out for: Hope City Gh, Eko Atlantic Ng, Konza City and others. Are these plans possible? http://t.co/VIYaN2AzIX",african tech city watch hope city gh eko atlantic ng konza city others plan possible,0.4404,Positive,0,3,0,1,1,0,1,1
564012603362795520,2015-02-07 10:47:38+00:00,"Konza City is an idea to develop a new tech city in Kenya focused on education, life sciences, telecoms n business process outsourcing ^VM",konza city idea develop new tech city kenya focus education life science telecom n business process outsource,0.0,Neutral,0,1,0,0,0,0,0,0
560074796449693696,2015-01-27 14:00:11+00:00,cont. with County Governments.,cont county government,0.0,Neutral,0,0,0,0,0,0,0,1
560073226441998336,2015-01-27 13:53:57+00:00,"Plans are underway to increase water supply,construct a waste water management system,install a substation to increase power supply to 129MW",plan underway increase water supply construct waste water management system install substation increase power supply,0.2023,Positive,0,1,0,0,0,0,0,1
560071853671481344,2015-01-27 13:48:30+00:00,cont. the local community and a catalyst for developments far and wide across Kenya and Africa.,cont local community catalyst development far wide kenya africa,0.0,Neutral,0,1,0,0,0,0,0,0
560070940026220544,2015-01-27 13:44:52+00:00,@konzatechnocity seeks to be: 1. A first class example of Government and Private Sector working together ...,konzatechnocity seek first class example government private sector work together,0.0,Neutral,0,1,0,0,0,0,0,1
560070491424444417,2015-01-27 13:43:05+00:00,"Signing agreement with @TetraTech consortium, KoTDA's Project management partner. Among others...",sign agreement tetratech consortium kotda project management partner others,0.4939,Positive,0,0,0,0,0,0,0,1
560069992809783296,2015-01-27 13:41:06+00:00,"4. Equipping the initial seven boreholes with a 1,000m3 capacity to enable infrastructure and development work to commence",equip initial boreholes capacity enable infrastructure development work commence,-0.0516,Negative,0,1,0,0,0,0,0,0
560068677870292994,2015-01-27 13:35:53+00:00,"Konza Techno City project solidly installed at the CEO exits.

Investor interest remains all time high in the... http://t.co/7STVR4Cobh",konza techno city project solidly instal ceo exit investor interest remain time high,0.4588,Positive,0,1,0,0,0,0,0,0
560068459250581504,2015-01-27 13:35:00+00:00,Milestones of @konzatechnocity so far include: 1. Completion and Implementation of a detailed Master Plan for Phase 1(400 acres),milestone konzatechnocity far include completion implementation detailed master plan phase acre,0.0,Neutral,0,1,0,0,0,0,0,0
560067951093878784,2015-01-27 13:32:59+00:00,Under @CatherineNyaki's tenure rules of the game were clearly estbl'd with firm seals on legal loopholes that could derail investment plans,catherinenyaki tenure rule game clearly estbl firm seal legal loophole derail investment plan,0.25,Positive,0,1,0,1,0,0,0,3
560065730142814208,2015-01-27 13:24:10+00:00,We at KoTDA still maintain our focus on winning the confidence of investors and developers.,kotda still maintain focus win confidence investor developer,0.7964,Positive,0,1,0,0,0,0,0,0
560064991869804544,2015-01-27 13:21:14+00:00,"John Ngumi: ""@CatherineNyaki 's personal oversight and dedication to @konzatechnocity project has left an indelible mark on the Authority""",john ngumi catherinenyaki personal oversight dedication konzatechnocity project leave indelible mark authority,0.0258,Neutral,0,0,1,0,0,0,0,1
560064060587520001,2015-01-27 13:17:32+00:00,@CatherineNyaki was instrumental in operationalizing KoTDA to begin the initial infrastructure work at @konzatechnocity,catherinenyaki instrumental operationalizing kotda begin initial infrastructure work konzatechnocity,0.0,Neutral,0,0,0,1,0,0,0,1
560063023717838849,2015-01-27 13:13:24+00:00,@CatherineNyaki who has headed @konzatechnocity KoTDA since 2013 concludes her tenure after dedicated service to the Authority.,catherinenyaki head konzatechnocity kotda conclude tenure dedicate service authority,0.0772,Positive,0,0,0,0,0,0,0,1
557720367599734784,2015-01-21 02:04:32+00:00,Note how this tech center is IN THE CITY. Google has moved to San Fran. unlike #konza in Nairobi!!!,note tech center city google move san fran konza nairobi,0.0,Neutral,0,0,0,0,0,0,0,1
556731886371086336,2015-01-18 08:36:39+00:00,"@BAKE_ke @SokoAnalyst if that happens Tech &amp; Konza City shoot itself in the foot, Govt walking a dangerous line @TechMoran @IBM #FreeMutai",bake_ke sokoanalyst happen tech amp konza city shoot foot govt walk dangerous line techmoran ibm freemutai,-0.6705,Negative,1,1,0,2,0,1,0,0
555307107495723008,2015-01-14 10:15:06+00:00,Kenya's tech entrepreneurs shun Konza 'silicon savannah' | Global development | The Guardian http://t.co/lVtF87l8R5,kenya tech entrepreneur shun konza savannah global development guardian,0.0,Neutral,1,1,1,0,0,1,0,1
554329009585016832,2015-01-11 17:28:29+00:00,"#Kenya #tech entrepeneurs skeptical of Konza ""Silicon Savannah"" Scheme #development http://t.co/6b8f4ACbTp via @guardian",kenya tech entrepeneurs skeptical konza silicon savannah scheme development guardian,-0.3182,Negative,0,1,0,0,0,0,0,1
552868074584436736,2015-01-07 16:43:15+00:00,Another interesting piece: #Kenya's #tech #entrepreneurs shun Konza 'silicon savannah' http://t.co/7zVVhIUVB0,interesting piece kenya tech entrepreneur shun konza savannah,0.4019,Positive,1,0,1,0,0,1,0,0
552802077525966849,2015-01-07 12:21:00+00:00,The Guardian: Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/PmBXhtAtWW,guardian kenya tech entrepreneur shun konza savannah,0.0,Neutral,1,0,1,0,0,1,0,1
552601785853308928,2015-01-06 23:05:07+00:00,"MT @RitseOnline: #Kenya's #tech entrepreneurs shun #Konza #SiliconSavannah, prefer funding &amp; ICT capacity investments http://t.co/Gu0jQxJEjg",mt ritseonline kenya tech entrepreneur shun konza siliconsavannah prefer fund amp ict capacity investment,0.0,Neutral,1,0,1,0,0,1,0,1
552597351387656192,2015-01-06 22:47:29+00:00,"#Kenya's #tech entrepreneurs shun #Konza #SiliconSavannah, express preferences for funding &amp; ICT capacity investments http://t.co/PKqBhyzHsz",kenya tech entrepreneur shun konza siliconsavannah express preference funding amp ict capacity investment,0.0,Neutral,1,0,1,0,0,1,0,1
