id,datetime,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
305051779333226496,2013-02-22 20:29:46+00:00,Centerpiece of redevelopment strategy which is simple &amp; astonishing: take 1 of d world’s worst cities &amp; make it 1 of d best...#EkoAtlantic,centerpiece redevelopment strategy simple amp astonishing take world bad city amp make best ekoatlantic,0.1779,Positive,1,0,1,1,0,1,0,0
305046614869962753,2013-02-22 20:09:15+00:00,On a slightly more serious note: I find it interesting that Eko Atlantic is being launched when Lagos is still a slum. Is it just me?,slightly serious note find interest eko atlantic launch lagos still slum,0.4576,Positive,0,1,1,0,0,0,0,0
305044211382755328,2013-02-22 19:59:42+00:00,"‎It’s 7 km wide, extends about 2 km out to sea and is expected to house 250,000 residents, with offices for 150,000 commuters...#EkoAtlantic",‎it km wide extend km sea expect house resident office commuter ekoatlantic,0.1779,Positive,0,1,0,0,0,0,1,1
305029778619109377,2013-02-22 19:02:21+00:00,Who's got pictures of the #EKOAtlantic city....want to see it cos the rave about it Is to much abeg,get picture ekoatlantic city want see cos rave much abeg,0.0772,Positive,1,0,1,0,1,0,1,1
305008456518217728,2013-02-22 17:37:37+00:00,"Eko atlantic city is an investment hub for lagos, but wouldn't lagosians have bee relieved of traffic stress with a fourth mainland bridge",eko atlantic city investment hub lagos n't lagosians bee relieve traffic stress fourth mainland bridge,-0.6007,Negative,1,0,0,1,0,0,0,0
304997302320390145,2013-02-22 16:53:18+00:00,"FG pledges more cities as Eko Atlantic City achieves 5m/sqm land http://t.co/meiWraFN2Y

The Federal Government... http://t.co/BkDDiYfCBw",fg pledge city eko atlantic city achieve land federal government,0.0,Neutral,0,0,0,0,0,0,0,1
304993723580813312,2013-02-22 16:39:04+00:00,"How Much Appearance Fee is Clinton Collecting? :Clinton :Eko Atlantic City, Destination for Global Investment |  http://t.co/LkE2Hn3OXf.",much appearance fee clinton collecting clinton eko atlantic city destination global investment,0.0,Neutral,1,0,0,0,0,0,0,0
304990399741714432,2013-02-22 16:25:52+00:00,"Now, I'm just full of joy. The Eko atlantic city project is real history in the making.",full joy eko atlantic city project real history making,0.5859,Positive,0,0,0,0,1,0,0,1
304988787518353409,2013-02-22 16:19:28+00:00,Memorable moments of The Eko Atlantic City launching ceremony on naija red carpet blog. http://t.co/2SqaHiqmkY,memorable moment eko atlantic city launch ceremony naija red carpet blog,0.0,Neutral,0,1,0,0,0,0,0,0
304988228199514113,2013-02-22 16:17:14+00:00,"@ekoAtlantic when leaders have foresight, giant strides are inevitable",ekoatlantic leader foresight giant stride inevitable,0.0,Neutral,0,1,0,1,0,0,0,2
304983754890420224,2013-02-22 15:59:28+00:00,@ClassicFm973  #TDSWithLawrence : Went to EkoAtlantic Bar beach with Avis,classicfm973 tdswithlawrence went ekoatlantic bar beach avis,0.0,Neutral,0,0,0,0,1,0,0,0
304982482409889793,2013-02-22 15:54:24+00:00,Eko Atlantic City: FG to set up a private sector driven mortgage financing system to create funding opportunities for housing sector.,eko atlantic city fg set private sector driven mortgage financing system create funding opportunity housing sector,0.5994,Positive,0,0,0,0,0,0,0,1
304979813595222016,2013-02-22 15:43:48+00:00,@ClassicFm973 @Chico973 @Lawrence973 #TDS you went with #Avis to the Eko Atlantic beach in V.I,classicfm973 chico973 lawrence973 tds go avis eko atlantic beach v.i,0.0,Neutral,0,0,0,0,1,0,0,0
304978884586266624,2013-02-22 15:40:06+00:00,"Photos from the opening ceremony of Eko Atlantic City: 

Former US president Bill Clinton, President Good... http://t.co/mW3dvKknOO",photo opening ceremony eko atlantic city former u president bill clinton president good,0.4404,Positive,0,1,0,0,1,0,1,1
304977750790385665,2013-02-22 15:35:36+00:00,"News update:

Jonathan commends Lagos Government at Eko Atlantic City (cont) http://t.co/rNhiLxFGGS",news update jonathan commend lagos government eko atlantic city cont,0.4404,Positive,0,0,0,0,0,0,0,1
304974916950843393,2013-02-22 15:24:21+00:00,"Ok! So about Eko Atlantic City: great concept, progressive idea. wrong timing and wrong priority though. I think... http://t.co/Wj3DFvbbSQ",ok eko atlantic city great concept progressive idea wrong timing wrong priority think,0.0258,Neutral,0,2,0,0,1,0,0,0
304957983320858625,2013-02-22 14:17:03+00:00,Ok..Stations of the cross today...Don't have Eko Atlantic city money...but God will come thru...I see u @TONTOLET ...Keep pushing..#Paulie,ok station cross today n't eko atlantic city money god come thru see u tontolet keep push paulie,0.5106,Positive,2,2,0,2,2,1,1,2
304953881178284033,2013-02-22 14:00:45+00:00,Shutttt...Abi...u betta have u some real loooonnnnggg money if u plan to purchase Nice real estate on Eko Atlantic City ...#Money Talks,shutttt abi u betta u real loooonnnnggg money u plan purchase nice real estate eko atlantic city money talk,0.4215,Positive,2,3,0,0,2,0,2,4
304951882303016960,2013-02-22 13:52:49+00:00,"Dear God pls, don't only spare my life until den but also make me a proud owner of gigantic properties in Eko Atlantic amen!",dear god pls n't spare life den also make proud owner gigantic property eko atlantic amen,0.7964,Positive,0,2,0,1,3,0,0,3
304946423517028352,2013-02-22 13:31:07+00:00,"Hot Topics Of The Day!
Bill Clinton, GEJ, Fashola And More At The Inaugural Ceremony Of Eko Atlantic City In Lagos
http://t.co/FUzHyC0pQE",hot topic day bill clinton gej fashola inaugural ceremony eko atlantic city lagos,0.0,Neutral,1,0,0,0,0,0,0,0
304942714317836288,2013-02-22 13:16:23+00:00,FG pledges more cities as Eko Atlantic City achieves 5m/sqm land: The Federal Government has said that more ci... http://t.co/xaSLmkMpJL,fg pledge city eko atlantic city achieve land federal government say ci,0.0,Neutral,0,0,0,0,0,0,0,1
304942368656875521,2013-02-22 13:15:00+00:00,Pictures From The Opening Ceremony Of Eko Atlantic City | INFORMATION NIGERIA http://t.co/13mIEZwONz,picture opening ceremony eko atlantic city information nigeria,0.0,Neutral,0,0,0,0,0,0,0,1
304940776050290689,2013-02-22 13:08:41+00:00,FG pledges more cities as Eko Atlantic City achieves 5m/sqm land: The Federal Government h... http://t.co/qpN8OnRbPL,fg pledge city eko atlantic city achieve land federal government h,0.0,Neutral,0,0,0,0,0,0,0,1
304939914330505216,2013-02-22 13:05:15+00:00,Topsyoba's Blog: Exclusive Shots from Eko Atlantic City Opening Cer... http://t.co/pRdiE4LHdD,topsyoba blog exclusive shot eko atlantic city opening cer,0.128,Positive,1,0,0,1,0,1,1,0
304937349295517696,2013-02-22 12:55:04+00:00,"Bill Clinton Joins GEJ, Fashola To Inaugurate First Phase of Eko Atlantic City: Follow @9jaLife President Good... http://t.co/l4socnp0Qq",bill clinton join gej fashola inaugurate first phase eko atlantic city follow president good,0.6249,Positive,0,1,0,0,1,0,1,1
304937073264177152,2013-02-22 12:53:58+00:00,If u are a big boi and u ain't got a house at eko atlantic then u are on a long tin,u big boi u ai n't get house atlantic long tin,0.0,Neutral,0,1,0,0,0,0,0,0
304936796498829312,2013-02-22 12:52:52+00:00,"Eko Atlantic City will task OOH strategists to think out the box, instead of the dimensional approach to OOH media planning",eko atlantic city task ooh strategist think box instead dimensional approach ooh medium planning,0.0,Neutral,0,2,0,0,0,0,0,1
304934726362361856,2013-02-22 12:44:38+00:00,Eko Atlantic city Lagos:-) nigerian government opening d city today. what an amazin new city.,eko atlantic city lagos nigerian government open city today amazin new city,0.0,Neutral,0,0,0,0,0,0,0,1
304928786489692160,2013-02-22 12:21:02+00:00,"#DEFAULT Pres. Jonathan, Bill Clinton unveil Eko Atlantic City http://t.co/nboy8TDFLx",default pres jonathan bill clinton unveil eko atlantic city,0.0,Neutral,0,0,1,1,0,1,0,0
304924013518536705,2013-02-22 12:02:04+00:00,"I hope PDP is seeing this!!!: This is the Opening Ceremony Of Eko Atlantic City

President Goodluck Jonathan,... http://t.co/N2619oGT9u",hope pdp see opening ceremony eko atlantic city president goodluck jonathan,0.4404,Positive,0,1,0,0,1,0,1,1
304918357914841088,2013-02-22 11:39:36+00:00,People are more interested in Amber Rose delivering than GEJ &amp; Bill Clinton attending Eko Atlantic's ground breaking. Reason E! thrives :),people interested amber rose deliver gej amp bill clinton attend eko atlantic ground breaking reason e thrives,0.4019,Positive,0,0,0,0,0,0,1,1
304918228919005186,2013-02-22 11:39:05+00:00,"BILL CLINTON'S SPEECH AT THE EKO ATLANTIC CITY LAUNCH

“I want to thank the government and the developer for... http://t.co/LITTQJAknn",bill clinton speech eko atlantic city launch want thank government developer,0.4215,Positive,0,2,0,0,0,0,0,1
304916853938073601,2013-02-22 11:33:37+00:00,"#InOtherNews: Eko Atlantic City Opening. Saw Just ""Bill Clinton"" Part Of The Dignitaries. #Mentor",inothernews eko atlantic city opening saw bill clinton part dignitary mentor,0.4404,Positive,0,0,0,0,0,0,0,1
304909400009760768,2013-02-22 11:04:00+00:00,"Bill Clinton, Goodluck Jonathan, Fashola, Tinubu 'n' other dignitaries open ""Eko Atlantic City."" And some clowns ... http://t.co/MRyiOgJOMN",bill clinton goodluck jonathan fashola tinubu n dignitary open eko atlantic city clown,0.4404,Positive,0,1,0,0,1,0,1,0
304908307368382464,2013-02-22 10:59:40+00:00,"Eko Atlantic City: Jonathan, Clinton Upbeat on Nigeria's tourism potential: Better days surely lie ahead of Ni... http://t.co/tJG1OwawMb",eko atlantic city jonathan clinton upbeat nigeria tourism potential better day surely lie ahead ni,0.7003,Positive,1,0,1,0,0,1,0,0
304908110726832128,2013-02-22 10:58:53+00:00,I hope there'll be casinos in Eko Atlantic....our own Vegas,hope casinos eko atlantic vega,0.4404,Positive,0,1,0,0,1,0,1,1
304907845579702272,2013-02-22 10:57:49+00:00,Eko atlantic city is where I wanna be sooner,eko atlantic city wan na sooner,0.0,Neutral,0,0,0,1,0,1,0,0
304905372571955200,2013-02-22 10:48:00+00:00,Using Clinton to get the attention of a wider international community (hoping some r serious investors) 4 d Eko Atlantic Project. Good move,use clinton get attention wide international community hop r serious investor eko atlantic project good move,0.3818,Positive,0,1,0,0,1,0,1,1
304904507442204672,2013-02-22 10:44:34+00:00,"Photos Of Bill Clinton, President Goodluck Jonathan, Governor Tunde Fashola At The Opening Of Eko Atlantic City http://t.co/Ww9FduBBJ2",photo bill clinton president goodluck jonathan governor tunde fashola opening eko atlantic city,0.0,Neutral,0,0,0,0,0,0,0,1
304901297243570176,2013-02-22 10:31:48+00:00,"“@naijasites: Bill Clinton, Goodluck Jonathan, Fashola, Tinubu open Eko Atlantic City."" And some clowns claimed Tinubu is sick. Pity",naijasites bill clinton goodluck jonathan fashola tinubu open eko atlantic city clown claim tinubu sick pity,-0.6705,Negative,0,1,1,0,1,1,1,0
304900456524705792,2013-02-22 10:28:28+00:00,[Photos] Eko Atlantic City Opening Ceremony Attended By Top Dignitaries Across The World: Nigerian President G... http://t.co/koCqAnbpI6,photo eko atlantic city opening ceremony attended top dignitary world nigerian president g,0.5719,Positive,0,1,0,0,0,0,0,1
304899590728073216,2013-02-22 10:25:01+00:00,"Well thought out ""@opebisoye: Eko atlantic city...anoda reason 4 politicians 2 keep stealing""",well think opebisoye eko atlantic city anoda reason politician keep stealing,-0.3818,Negative,1,0,0,1,0,1,0,0
304898662864142336,2013-02-22 10:21:20+00:00,Eko atlantic city...anoda reason 4 politicians 2 keep stealing,eko atlantic city anoda reason politician keep stealing,-0.5719,Negative,1,0,0,1,0,1,0,0
304898269769785347,2013-02-22 10:19:46+00:00,[Photos] Eko Atlantic City Opening Ceremony Attended By Top Dignitaries Across The World http://t.co/IeOdZaTWC2,photo eko atlantic city opening ceremony attended top dignitary world,0.5719,Positive,0,1,0,0,0,0,0,1
304897441747042305,2013-02-22 10:16:29+00:00,"Confam RT @chrislightnin16
Gravfiti I swear. And the prices in Eko Atlantic will be very expensive . Government wants to chop money.",confam rt chrislightnin16 gravfiti swear price eko atlantic expensive government want chop money,0.0258,Neutral,1,1,0,0,1,0,1,3
304896908290297856,2013-02-22 10:14:22+00:00,Bill Clinton Joins President Jonathan &amp; Gov Fashola At Eko Atlantic Launch! http://t.co/2YqYcph4CT,bill clinton join president jonathan amp gov fashola eko atlantic launch,0.296,Positive,0,1,0,0,0,0,0,0
304895139816558593,2013-02-22 10:07:20+00:00,I need a plot in Eko Atlantic City....building a nice homie is not a bad idea,need plot eko atlantic city build nice homie bad idea,-0.1779,Negative,1,0,1,1,0,1,0,0
304886328003284992,2013-02-22 09:32:19+00:00,"PHOTO FROM THE LAUNCH OF THE EKO ATLANTIC CITY Former US president Bill Clinton, President Goodluck Jonathan,... http://t.co/hAZIucMj8W",photo launch eko atlantic city former u president bill clinton president goodluck jonathan,0.0,Neutral,0,1,0,0,0,0,0,0
304883159793815552,2013-02-22 09:19:44+00:00,BILL CLINTON ATTENDS EKO ATLANTIC CITY PROJECT LAUNCH http://t.co/iCHA7MdibW,bill clinton attends eko atlantic city project launch,0.0,Neutral,0,1,0,0,0,0,0,0
304881821374631936,2013-02-22 09:14:25+00:00,#MsYouTV Bill Clinton Joins President Jonathan &amp; Gov Fashola At Eko Atlantic Launch!: The Eko Atla... http://t.co/vJMU6tOILz #OmoregieNG,msyoutv bill clinton join president jonathan amp gov fashola eko atlantic launch eko atla omoregieng,0.296,Positive,0,1,0,0,0,0,0,0
304881821135560704,2013-02-22 09:14:25+00:00,Bill Clinton Joins President Jonathan &amp; Gov Fashola At Eko Atlantic Launch!: The Eko Atlantic was officially i... http://t.co/T8CZ3cuaAO,bill clinton join president jonathan amp gov fashola eko atlantic launch eko atlantic officially,0.296,Positive,0,1,0,0,0,0,0,0
304881263741911040,2013-02-22 09:12:12+00:00,"Eko Atlantic project!,..hope it works out well! As Bill clinton is involved",eko atlantic project hope work well bill clinton involve,0.6124,Positive,0,1,0,0,1,0,1,1
304877622167470080,2013-02-22 08:57:44+00:00,MsYouTV Post | Bill Clinton Joins President Jonathan &amp; Gov Fashola At Eko Atlantic Launch! - http://t.co/mxsyNqA0pz http://t.co/qmJfeHSAM0,msyoutv post bill clinton join president jonathan amp gov fashola eko atlantic launch,0.296,Positive,0,1,0,0,0,0,0,0
304867778337329153,2013-02-22 08:18:37+00:00,"@Gidi_Traffic governors that came for eko Atlantic launch are spending the wkend in Lagos, enough babes go hammer",gidi_traffic governor come eko atlantic launch spend wkend lagos enough babe go hammer,0.0,Neutral,0,1,0,0,0,0,0,1
304863922144555008,2013-02-22 08:03:17+00:00,"DI NEW EKO ATLANTIC CITY GO CONTAIN ABOUT 400,000 PIPO AND NA ONTOP DAT LAND WEY DE COLLECT FROM BAR BEACH HAND DE DEY BUILD-AM PUT",di new eko atlantic city go contain pipo na ontop dat land wey de collect bar beach hand de dey put,0.4939,Positive,0,0,0,0,1,0,0,0
304856685325987840,2013-02-22 07:34:32+00:00,"#Headline: Jonathan, Clinton, Fashola, others laud Eko Atlantic
City project. #Guardian",headline jonathan clinton fashola others laud eko atlantic city project guardian,0.0,Neutral,0,0,0,0,0,0,0,1
304853084432117760,2013-02-22 07:20:13+00:00,I tell ya. Never expected Nig to reach dis level. RT @pillZBerry_: @ojayla U're really stupefied by this eko atlantic city place,tell ya never expect nig reach dis level rt pillzberry_ ojayla u really stupefy eko atlantic city place,-0.0191,Neutral,0,1,0,0,0,0,1,2
304852474274148352,2013-02-22 07:17:48+00:00,"Hahaha. For sure. :D RT @mulerojames: Loool. so holz was good there, right? RT @ojayla: Eko atlantic city. ... http://t.co/CuklNd9NlU",hahaha sure rt mulerojames loool holz good right rt ojayla eko atlantic city,0.8316,Positive,0,1,0,0,1,0,1,1
304852399695212544,2013-02-22 07:17:30+00:00,"Photos: Jonathan, Bill Clinton, Fashola, Tinubu At The Launch Of Eko Atlantic City: Former American president ... http://t.co/FY5jp3CJE2",photo jonathan bill clinton fashola tinubu launch eko atlantic city former american president,0.0,Neutral,0,1,0,0,0,0,0,0
304852146640269312,2013-02-22 07:16:30+00:00,"Loool. so holz was good there, right? RT @ojayla: Eko atlantic city. Go check it out. :D RT @kemzyloved: Were u ... http://t.co/dyS3RrxOlt",loool holz good right rt ojayla eko atlantic city go check rt kemzyloved u,0.4404,Positive,0,1,0,0,1,0,1,1
304850347724271617,2013-02-22 07:09:21+00:00,"Uhm, a substantial appearance fee perhaps? RT @inpoco: #WeNeedAnswers! RT @funmibucknor Why is Clinton coming to open Eko Atlantic?",uhm substantial appearance fee perhaps rt inpoco weneedanswers rt funmibucknor clinton come open eko atlantic,0.2023,Positive,1,0,0,0,0,0,0,0
304849986057797632,2013-02-22 07:07:55+00:00,"Opening Ceremony Of Eko Atlantic City 

President Goodluck Jonathan, Governor Fashola, Former US president Bill... http://t.co/RkyqqS57za",open ceremony eko atlantic city president goodluck jonathan governor fashola former u president bill,0.0,Neutral,0,0,0,0,0,0,0,1
304849948866928641,2013-02-22 07:07:46+00:00,I would love to live in Eko Atlantic city.,love live eko atlantic city,0.6369,Positive,0,0,0,0,1,0,0,0
304849946182549504,2013-02-22 07:07:45+00:00,Hopefully RT @Gidi_Traffic: #REPORT @arafrika: Bill Clinton says EKO Atlantic Project will boost Tourism in ... http://t.co/yjdAj6vDys,hopefully rt gidi_traffic report arafrika bill clinton say eko atlantic project boost tourism,0.6597,Positive,0,1,0,0,1,0,1,1
304849697766535168,2013-02-22 07:06:46+00:00,"""@inpoco: @funmibucknor is that even legal? Should it be legal?""Das the question!! Clinton-an investor in Eko Atlantic. How? #WeNeedAnswers",inpoco funmibucknor even legal legal da question investor eko atlantic weneedanswers,0.25,Positive,0,0,0,0,0,0,0,2
304848482659880960,2013-02-22 07:01:56+00:00,I'm still in shock. Eko Atlantic city is just too big. Our naija celebs can't even smell there. They will run broke.,still shock eko atlantic city big naija celebs n't even smell run broke,-0.6597,Negative,2,0,1,2,0,1,1,0
304848422937174016,2013-02-22 07:01:42+00:00,*coughs* RT @mulerojames: Is that whr we're relocating to baby? RT @ojayla: Eko Atlantic city is the largest city in africa.,cough rt mulerojames whr relocate baby rt ojayla eko atlantic city large city africa,0.0,Neutral,0,0,1,0,0,0,0,0
304848311045738496,2013-02-22 07:01:15+00:00,"R u serious""@Gee_Wizzle: Not even Rich person, u nid to b stinking rich ""@ojayla: An average person cannot live in Eko Atlantic city.""""",r u serious gee_wizzle even rich person u nid b stink rich ojayla average person live eko atlantic city,0.6369,Positive,0,0,1,0,0,0,0,0
304848205168914432,2013-02-22 07:00:50+00:00,Oil blocks @Austynzogs @Gidi_Traffic Justhinking how much President Bill Clinton would have been paid to be at yesterday's Eko Atlantic City,oil block austynzogs gidi_traffic justhinking much president bill clinton pay yesterday eko atlantic city,-0.5106,Negative,0,1,0,0,1,0,0,1
304847645132861441,2013-02-22 06:58:37+00:00,"Not even Rich person, u nid to b stinking rich  ""@ojayla: An average person cannot live in Eko Atlantic city.""",even rich person u nid b stink rich ojayla average person live eko atlantic city,0.6705,Positive,0,0,1,0,0,0,0,0
304847422541156353,2013-02-22 06:57:43+00:00,@Gidi_Traffic #Justhinking how much President Bill Clinton would have been paid to be at yesterday's Eko Atlantic City's dedication,gidi_traffic justhinking much president bill clinton pay yesterday eko atlantic city dedication,-0.1027,Negative,0,1,0,0,1,0,0,1
304846831991521282,2013-02-22 06:55:23+00:00,GEJ commends  the Lagos State Government as a visionary per excellence over the Eko Atlantic Project. He gave 100% passmark,gej commend lagos state government visionary excellence eko atlantic project give passmark,0.886,Positive,0,1,0,0,1,0,1,2
304845399657697280,2013-02-22 06:49:41+00:00,@smooth981fm D prob wit us in dis country is dat we kill ideas.Why dn't we give Eko atlantic d benefit of d doubt #FreshlyPressed981,smooth981fm prob wit dis country dat kill ideas.why n't give eko atlantic benefit doubt freshlypressed981,-0.6369,Negative,0,0,0,2,0,2,0,1
304845041820647424,2013-02-22 06:48:16+00:00,"@Gidi_Traffic.Eko Atlantic has bn commissioned, return to darkness on ikorodu rd.Those street lights r show lights.Only for events. Bad govt",gidi_traffic.eko atlantic bn commission return darkness ikorodu rd.those street light r show lights.only event bad govt,-0.6705,Negative,1,0,1,1,0,2,0,1
304844546867617792,2013-02-22 06:46:18+00:00,GEJ commends  the Lagos State Government as a visionary per excellence over the Eko Atlantic Project. He gave 100% passmark @abujacitydotcom,gej commend lagos state government visionary excellence eko atlantic project give passmark abujacitydotcom,0.886,Positive,0,1,0,0,1,0,1,2
304844474016739328,2013-02-22 06:46:00+00:00,"GEJ commends the Lagos State Government as a visionary per excellence over the Eko Atlantic Project. He gave 100% passmark @gidi_traffic""",gej commend lagos state government visionary excellence eko atlantic project give passmark gidi_traffic,0.886,Positive,0,1,0,0,1,0,1,2
304844443855491072,2013-02-22 06:45:53+00:00,GEJ commends  the Lagos State Government as a visionary per excellence over the Eko Atlantic Project. He gave 100% passmark @ocupynigeria,gej commend lagos state government visionary excellence eko atlantic project give passmark ocupynigeria,0.886,Positive,0,1,0,0,1,0,1,2
304844312087244800,2013-02-22 06:45:22+00:00,GEJ commends  the Lagos State Government as a visionary per excellence over the Eko Atlantic Project. He gave 100% passmark @trafficbutter,gej commend lagos state government visionary excellence eko atlantic project give passmark trafficbutter,0.886,Positive,0,1,0,0,1,0,1,2
304843484895010816,2013-02-22 06:42:05+00:00,"Eko Atlantic City Opens: 
Former US president Bill Clinton, President Goodluck Jonathan, Governor Fashola, Bo... http://t.co/gyp1ODHZXh",eko atlantic city open former u president bill clinton president goodluck jonathan governor fashola bo,0.0,Neutral,0,0,0,0,0,0,0,1
304842808915795968,2013-02-22 06:39:24+00:00,"@Smooth981FM #freshlypressed981 am totally in support of  Eko Atlantic city, its been done in Dubai. So don't be pessimistic all d  time.",smooth981fm freshlypressed981 totally support eko atlantic city dubai n't pessimistic time,0.6253,Positive,0,1,0,1,0,1,0,0
304841293798973440,2013-02-22 06:33:22+00:00,"Lagos Births New Eko Atlantic City, A Mammoth Development On The Coastline http://t.co/PnVZntj52v",lagos birth new eko atlantic city mammoth development coastline,0.0,Neutral,0,2,0,1,1,0,0,1
304840034916376576,2013-02-22 06:28:22+00:00,7:11AM via @arafrika: Oyingbo --- Marina is good. It seems Lagos is asleep today. Maybe the Eko Atlantic Project ... http://t.co/rTKV8Y2xC6,arafrika oyingbo marina good seem lagos asleep today maybe eko atlantic project,0.4404,Positive,0,1,0,0,1,0,1,1
304839258458423296,2013-02-22 06:25:17+00:00,Pres. Jonathan Commends Lagos Government For Eko Atlantic Project (READ FULL SPEECH) http://t.co/oaoV9ZWk1O,pres jonathan commends lagos government eko atlantic project read full speech,0.0,Neutral,0,0,0,0,0,0,0,1
304836000172105729,2013-02-22 06:12:20+00:00,Oyingbo --- Marina is good. It seems Lagos is asleep today. Maybe the Eko Atlantic Project has induced their bones to rest @gidi_traffic,oyingbo marina good seem lagos asleep today maybe eko atlantic project induce bone rest gidi_traffic,0.4404,Positive,0,1,0,0,1,0,1,1
304835850011828224,2013-02-22 06:11:44+00:00,Oyingbo --- Marina is good. It seems Lagos is asleep today. Maybe the Eko Atlantic Project has induced their bones to rest @trafficbutter,oyingbo marina good seem lagos asleep today maybe eko atlantic project induce bone rest trafficbutter,0.4404,Positive,0,1,0,0,1,0,1,1
304835762208247808,2013-02-22 06:11:23+00:00,Eko Atlantic City. A project for the future. We hope they'll accord it the attention it needs to see it to fruition. Its no doubt laudable!,eko atlantic city project future hope accord attention need see fruition doubt laudable,0.1027,Positive,0,1,0,1,1,1,1,3
304831083369857026,2013-02-22 05:52:48+00:00,Hmmmm... Bill Clinton convinced better than GEJ on Nigeria at the Eko Atlantic Launching....,hmmmm bill clinton convince good gej nigeria eko atlantic launching,0.5994,Positive,0,2,0,0,1,0,1,1
304829412505956353,2013-02-22 05:46:10+00:00,I must commend Governor Raji Fashola for setting up the Eko Atlantic City project and completing it..Exploring the Tourism potential of Eko,commend governor raji fashola set eko atlantic city project complete explore tourism potential eko,0.4404,Positive,0,0,0,0,0,0,0,1
304828283940388864,2013-02-22 05:41:40+00:00,@guardian Photos from the opening ceremony of Eko Atlantic City in Lagos Nigeria   http://t.co/hZCjbskfMf,guardian photo opening ceremony eko atlantic city lagos nigeria,0.0,Neutral,0,0,0,0,0,0,0,1
304828138528051201,2013-02-22 05:41:06+00:00,Jonathan Commends Lagos Government at Eko Atlantic City Opening http://t.co/Ux2Fy2TYRt via @wordpressdotcom,jonathan commends lagos government eko atlantic city opening wordpressdotcom,0.0,Neutral,0,0,0,0,0,0,0,1
304819683822018561,2013-02-22 05:07:30+00:00,"Bill Clinton is charging an average f $189,000 per speech, one wonders how much Lagos state paid to have him deliver a speech @ Eko atlantic",bill clinton charge average f speech wonder much lagos state pay deliver speech eko atlantic,-0.1027,Negative,0,1,0,0,1,0,0,1
304816631534731264,2013-02-22 04:55:22+00:00,Event: Photos From The Launch Of Eko Atlantic City http://t.co/3dMvBAaU57,event photo launch eko atlantic city,0.0,Neutral,0,1,0,0,0,0,0,0
304816534944108544,2013-02-22 04:55:00+00:00,The Eko Atlantic City(Prime Real Estate) don begin work since 2003 wit the help of Energyx Nig Ltd as the City Planer http://t.co/6CCA4Egseh,eko atlantic city prime real estate begin work help energyx nig ltd city planer,0.4019,Positive,0,0,0,0,0,0,0,1
304812171601276928,2013-02-22 04:37:39+00:00,Eko Atlantic city (Prime Real Estate) Na the idea of Govfnor Fashola to solve the flood wahala of Bar beach http://t.co/CTEuKZ3xWI,eko atlantic city prime real estate na idea govfnor fashola solve flood wahala bar beach,0.2023,Positive,0,0,0,1,1,0,0,1
304809204512854017,2013-02-22 04:25:52+00:00,"Jonathan, Clinton, Fashola Launch Eko Atlantic City Site - http://t.co/FVOXXVdaBO http://t.co/zKbyUa69px",jonathan clinton fashola launch eko atlantic city site,0.0,Neutral,0,1,0,0,0,0,0,0
304806210606080000,2013-02-22 04:13:58+00:00,Eko Atlantic city na the first of its kind whey we get for the whole Africa#the  City cover 5m square metre# http://t.co/58l2g3sksI,eko atlantic city na first kind whey get whole africa city cover square metre,0.5267,Positive,0,0,0,0,1,0,0,2
304802439440261120,2013-02-22 03:58:59+00:00,"Presidor Bill Clinton,Presidor GEJ,Govfnor Fashola &amp; other top peison,full ground yesterday for the opening parole of Eko Atlantic city",presidor bill clinton presidor gej govfnor fashola amp top peison full ground yesterday opening parole eko atlantic city,0.2023,Positive,0,1,0,0,0,0,0,2
304774923065372674,2013-02-22 02:09:38+00:00,President Jonathan Commends Lagos for Successful Completion of Eko Atlantic City http://t.co/X3hp3ZBAl7,president jonathan commends lagos successful completion eko atlantic city,0.5859,Positive,0,1,0,0,1,0,0,0
304765519997829121,2013-02-22 01:32:16+00:00,CHANNELS Jonathan Commends Lagos Government at Eko Atlantic City Opening http://t.co/4KKdhpgl3f,channel jonathan commends lagos government eko atlantic city opening,0.0,Neutral,0,0,0,0,0,0,0,1
304765338883600384,2013-02-22 01:31:33+00:00,"Jonathan, Clinton, Fashola hail Eko Atlantic City: •FG planning mortgage finance corporation –President Presid... http://t.co/SR0GcBr7is",jonathan clinton fashola hail eko atlantic city •fg planning mortgage finance corporation –president presid,0.0772,Positive,0,1,0,0,0,0,0,1
304753465090002944,2013-02-22 00:44:22+00:00,Jonathan Commends Lagos Government at Eko Atlantic City Opening http://t.co/UdCfwSMhnS Can U emulate him Mr President?,jonathan commends lagos government eko atlantic city opening u emulate mr president,0.0,Neutral,0,0,0,0,0,0,0,1
304748668261650432,2013-02-22 00:25:19+00:00,GEJ Commends Lagos For The Successful Completion Of Eko Atlantic City http://t.co/Q6ryDoXE0E,gej commends lagos successful completion eko atlantic city,0.5859,Positive,0,1,0,0,1,0,0,0
304747826632613888,2013-02-22 00:21:58+00:00,#Nigeria builds brand new city #EkoAtlantic. Curious to see how corruption will effect this. Thoughts? @EddieMandhry http://t.co/mwcsMG5Pfr,nigeria build brand new city ekoatlantic curious see corruption effect thoughts eddiemandhry,0.3182,Positive,0,1,0,0,0,0,0,0
