id,datetime,username,tweets,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
1163893469351313408,2019-08-20 19:20:01+00:00,Olukayd,"""What's the total number of new cities built in Nigeria since independence?

And no, Bonny or Eko Atlantic don't count.""",-0.2263,Negative,0,0,0,0,0,0,0,1
1163766863601516544,2019-08-20 10:56:56+00:00,tundealuko,"""Lagos (Eko Atlantic) Nigeria, what are we waiting for? 👇 https://t.co/hNPS5GVLxP""",0.0,Neutral,0,1,0,0,0,0,0,0
1163196937421635586,2019-08-18 21:12:15+00:00,tobamedia,"""@Phatill It is in this same Nigeria we have Eko Atlantic city, if we choose to start now and we are serious about it, in less than 6 months we could have box shaped Arena that I call THE CUBE like the one China but a different outlook""",0.1531,Positive,0,1,0,0,0,0,0,1
1162977082844045312,2019-08-18 06:38:38+00:00,zxzxrx,"""@Henrycurtis27 @OgbeniDipo 1st organised public transport system in Nigeria,1st independent power plant in Nigeria generation of Igr to level of self sustainability that Lagos is enjoying today.1st state traffic management agency in Nigeria.Eko Atlantic.Note that govs in the se were commisng boreholes then""",0.4939,Positive,0,2,0,0,1,0,0,3
1162689559450267648,2019-08-17 11:36:07+00:00,concretebusines,"""@nytrealestate We got house and lands that sell more than this in Nigeria and if you doubt me book an appointment with us as we take you round places in LAGOS (ikeja,ikoyi,Eko Atlantic vi) Abuja( Asokoro,Central business district,Maitama) Check out this places and I promise you won't regret!!""",-0.1984,Negative,0,0,0,1,0,2,0,1
1161737946317361153,2019-08-14 20:34:45+00:00,reproagency,"""Eko Atlantic, officially Nigeria International Commerce city, also known as Eko Atlantic City, or the initials E.A.C. and E.A., is a planned city of Lagos State, Nigeria, being constructed on land reclaimed from the Atlantic Ocean https://t.co/ssSySqZ7Pe""",0.0,Neutral,0,1,0,0,0,0,0,0
1161247526730784770,2019-08-13 12:05:59+00:00,ToluwanileR,"""EKO ATLANTIC CITY

Notable national and international banks have been quick to capitalise on the opportunities with some of Nigeria’s biggest – FCMB, First Bank, Access Bank and Guaranty Trust Bank – partnering with Eko Atlantic, with support from BNP Paribas Fortis and KBC. https://t.co/oxYgwuMPWT""",0.8225,Positive,0,0,0,0,0,0,0,6
1160184714000588801,2019-08-10 13:42:45+00:00,lexyblazy,"""@_timiB X : Nigeria is a shit hole.

Deluded Nigerian:
 *Rushes to Eko Atlantic to snap fine photos* with caption.

""How dare you call this olive-spring Utopian land flowing with milk and honey a shit hole"".

Lol...Who are we deceiving ?  😂🤣😂""",-0.8316,Negative,2,2,2,0,1,0,0,2
1159780890115039232,2019-08-09 10:58:06+00:00,Akinya_OD,"""Us:.....our properties are in prime location within Nigeria, hence, development is sacrosanct.

Our properties are:
-Amen Estate, Eleko Beach Road
-Eko Atlantic City, Lagos
-Port Harcourt
-Omole Phase II Ext., Olowoira
-Apo, Abuja etc
@Tutsy22  @RachelTobac @oil_shaeikh @dawisu https://t.co/rHQDP9QVzQ""",0.0,Neutral,0,1,0,0,1,0,0,0
1159730028592037888,2019-08-09 07:36:00+00:00,clydehut,"""Build new cities is often postcolonial reaction by wanting to start afresh &amp; have a city of their own. Interesting casestudy of  Xiongan China, New Cairo Egypt, Eko Atlantic, Nigeria, Yachay Ecuador, Forest City Malaysia, Rawabi West Bank 🏙️ #UrbanPlanning https://t.co/WqOxvz6afX""",0.4019,Positive,0,1,0,0,0,0,0,1
1159367120200896512,2019-08-08 07:33:56+00:00,fishells,"""@CITIZENBC7 @ovieali @EkoAtlantic Yes brother.....This is Lagos, Nigeria. We have couple of other around the Atlascove jetty and Lagos Lagoon areas.""",0.4019,Positive,0,0,0,0,0,0,0,1
1159080341551714304,2019-08-07 12:34:22+00:00,OfficialDatt,"""Am only waiting for @EkoAtlantic project to be fully completed and also @AlikoDangote refinery to be done. then we can split Nigeria..""",0.0,Neutral,0,1,0,0,0,0,0,0
1156460576257859584,2019-07-31 07:04:22+00:00,TundeNexes,"""@owocaleb @KoloJesse @mcgboye @SenatorOsinowo No you don't need to be a developed nation to control things that are controllable. Daily dredging on the island and you dint want flooding? More so when there's no drainage? And they're not stopping, Eko Atlantic will probably be swallowed up soon. Nigeria is NFA""",-0.5073,Negative,0,1,0,1,0,0,0,1
1155807587008438274,2019-07-29 11:49:37+00:00,MFrahadidi,"""@king3khaleed @mujuniremoth1 @EkoAtlantic @ClubQuilox Do we have teachers of English in Nigeria? These guys can't write correct statements. What's happening there?""",0.0,Neutral,0,1,0,0,0,0,0,2
1155609155702591488,2019-07-28 22:41:07+00:00,fathermerry,"""Zombiescapes: Africa's Megacity Addiction https://t.co/QjgYOabBPY

📝Another essay on why Eko Atlantic, Nigeria's attempt at Dubai, is not the best. Kenya and Egypt are trying this shit as well. SA's Modderfontein New City plans already failed. (https://t.co/hnXFLqbZ4N)""",-0.8695,Negative,1,2,1,0,0,0,0,0
1155120369180774401,2019-07-27 14:18:51+00:00,oteejoe,"""No one should tell me squat about Nigeria getting better or that buy Nigeria bull crap... Imagine a UK based firm running Socials for a Nigerian ""EkoAtlantic"" even when we have Nigerian agencies that can handle that job. SADDDDD
#KenyavsNigeria""",0.1779,Positive,0,0,1,0,0,0,0,1
1154646325591515136,2019-07-26 06:55:10+00:00,_freshprincy_,"""I shot these two beauties at the Eko Atlantic City ( Nigeria’s Dubai ).@BET 

Show some love guys likes &amp; RTs 🧡🧡

Photographed by Forbesimages (IG)

#twitterdoyourthing https://t.co/0XWxdbInsb""",0.886,Positive,1,0,0,1,1,1,1,1
1154296784849645568,2019-07-25 07:46:13+00:00,Akinya_OD,"""Property in Eko Atlantic City, Lagos,  Nigeria.

Commercial 
Residential
Mixed

Contact:☎+2348025038172
#BeHappy #Royalty #Property #Royals #RealEstate #Trump
#Mandate #Choice 

https://t.co/f1fXfVCquX""",0.0,Neutral,0,0,0,0,0,0,1,0
1153769375901650944,2019-07-23 20:50:29+00:00,africansoundman,"""Enjoying the #sunset when filming pickup shots for #lafemmeanjola movie 😎😎
#howfar #howyoudey #lagos #nigeria @ Eko Atlantic City https://t.co/J7OUDuB3zv""",0.5267,Positive,1,2,0,1,1,1,1,1
1153588608185655296,2019-07-23 08:52:11+00:00,rare_Gee,"""It was hard rock cafe, now na Eko Atlantic, Nigeria girls will still go to hell n take pictures #TuesdayMotivation""",-0.7184,Negative,1,0,1,1,0,1,0,0
1152282338421817345,2019-07-19 18:21:32+00:00,Ehformah,"""@nomadHeadmaster You can’t compare Nigerian venue spaces to those in Europe. I understand Eko Atlantic is 6,000 persons capacity. I don’t know about the capacity in Europe and America but I’m sure, knowing Nigeria, that they’re bigger""",0.4497,Positive,0,0,0,0,0,0,0,1
1152204982701178881,2019-07-19 13:14:09+00:00,logandavex,"""We understand the need for comfort, aesthetics &amp; the ability of beauty to endear individuals to a space.

#architects #construction #escalators #nigeria #lagos

@DotRubik @chronosstudeos @ElalanCC @Efficacyccltd @Craneburg_ @JabiLakeMallNig @SheratonLagos @EkoHotels @EkoAtlantic https://t.co/cfF6oyjTwW""",0.8225,Positive,0,1,0,0,1,0,0,1
1152140666706771968,2019-07-19 08:58:35+00:00,FAMADEVICTOR,"""@dotunoni_ I dey reason am this morning. Eko Atlantic go too full. She should be in Nigeria soon though!!!""",0.0,Neutral,0,1,0,0,0,0,0,0
1151723788935081990,2019-07-18 05:22:03+00:00,_AfricaStory,"""EKO ALANTIC STILL BUILDING
 Eko Atlantic is an entire new coastal city being built on Victoria Island adjacent to Lagos, Nigeria. It is a focal point for investors capitalising on rich development growth based on massive demand – and a gateway to emerging markets of the continent https://t.co/SZ89Im5tEp""",0.6908,Positive,1,1,0,0,0,0,0,2
1151374236935606272,2019-07-17 06:13:04+00:00,MackrellI,"""Super proud @MackrellI #Africa region, #Nigeria member -  Giwa-Osagie &amp; Co (https://t.co/idkzyCvkaX). Represented the Govt. of #USA in a #landmark transaction-acquiring a land parcel for its new consulate office in Eko Atlantic, #Lagos. #internationallawnetwork #global #law https://t.co/AXz6HYgxkN""",0.7906,Positive,0,1,0,0,1,0,0,4
1150787744769171456,2019-07-15 15:22:33+00:00,JijiNigeria,"""Jiji is a proud sponsor of the Nigeria Real Estate Summit &amp; Expo (NIRESE)! We are inviting YOU to join us! 
Date: July 18, 2019
Venue: Eko Atlantic City, (Former BarBeach), Ahmadu Bello Way, 
Victoria Island-Lagos 
Time: 10am-5pm 
Entry: Free https://t.co/0LIinyfx6n""",0.8881,Positive,0,2,0,0,1,0,0,3
1150531880112074752,2019-07-14 22:25:50+00:00,SummerCampNig,"""Here are the answers to the riddles posted yesterday😋. 
Eko Atlantic, officially Nigeria International Commerce city, also known as Eko Atlantic City, or the initials E.A.C. &amp; E.A., is a planned city of Lagos State, Nigeria, being constructed on land reclaimed from https://t.co/GExqX2jNXm""",0.0,Neutral,0,1,0,0,0,0,0,0
1150359765710712833,2019-07-14 11:01:55+00:00,SouthinaM,"""@Bheko_N @SizweDhlomo I only read about the Eko Atlantic City in Nigeria, and it seems like a good development. And Durban 's new City. I doubt if Rwanda can surpass the African giants.""",0.4404,Positive,0,2,0,2,1,1,1,2
1148902215903526912,2019-07-10 10:30:08+00:00,Africalaunchpad,"""Sprawled around a #lagoon, #Nigeria's frenetic economic capital faces a #threat from the #Atlantic on its doorstep. Can #Lagos hold back the waves? #GlobalWarming #EkoAtlantic #VictoriaIsland #Dubai #Africa #AlphaBeach 
https://t.co/GXsf7qttfn https://t.co/dtENOX3u6Q""",0.0,Neutral,1,0,0,1,0,0,0,0
1148171123248521217,2019-07-08 10:05:02+00:00,PemilaL,"""Banana Island in Lagos used to be the most expensive place to buy land in Nigeria.

Now Eko-Atlantic-City in Lagos is taking.

Lagos, The Center Of Excellence. https://t.co/nI7nxdFhoo""",0.6249,Positive,0,1,0,0,1,0,1,2
1147345209057062912,2019-07-06 03:23:09+00:00,aubreyalexande3,"""Eko Atlantic City Nigeria :( 2019 ) Built on water .Latest Development a... https://t.co/8q36WpTaAI via @YouTube""",-0.4404,Negative,0,1,0,0,0,0,0,0
1147180901689782273,2019-07-05 16:30:15+00:00,Nsiprincess,"""*Today On Real Estate History*

EKO ATLANTIC CITY 🏙; AN INVESTMENT OPPORTUNITY
ON AN UNPRECEDENTED SCALE. 

🏮Eko Atlantic is an entire new coastal city being built on Victoria Island adjacent to Lagos, Nigeria. It is… https://t.co/Gr0LtvwwOb""",0.5473,Positive,0,0,0,0,0,0,0,1
1146744181366374400,2019-07-04 11:34:52+00:00,NdidiCharles,"""Today On Real Estate History

EKO ATLANTIC CITY 🏙; AN INVESTMENT OPPORTUNITY
ON AN UNPRECEDENTED SCALE. 

🏮Eko Atlantic is an entire new coastal city being built on Victoria Island adjacent to Lagos, Nigeria. It is… https://t.co/6v4lzn7DAI""",0.5473,Positive,0,0,0,0,0,0,0,1
1146012617133027333,2019-07-02 11:07:54+00:00,SaviorOkey,"""Today On Real Estate History

EKO ATLANTIC CITY 🏙; AN INVESTMENT OPPORTUNITY
ON AN UNPRECEDENTED SCALE. 🏮Eko Atlantic is an entire new coastal city being built on Victoria Island adjacent to Lagos, Nigeria. It is a… https://t.co/0M6vWOwB1G""",0.5473,Positive,0,0,0,0,0,0,0,1
1144364614580350977,2019-06-27 21:59:20+00:00,bdurojaiye,"""@pdorgu @MgbeojiIkechi Or maybe not. The money probably goes to Eko Atlantic creditors one way or another...may never ‘enter’ Nigeria""",0.0,Neutral,1,1,0,0,1,0,1,1
1143091514932977664,2019-06-24 09:40:29+00:00,CiromaBashir,"""You remember what me, you and His Excellency, Ahmed B discussed some times back at Eko Atlantic Hotels about Nigeria and her future? https://t.co/2svBIb2w76""",0.5423,Positive,0,2,0,0,1,0,1,1
1142413435919097856,2019-06-22 12:46:02+00:00,frank_white007,"""@akinalabi @grizzly_bean How about having this kind of beautiful structure on Eko Atlantic?

The proposed Nigeria Elevation Tower is a luxury building with a striking helical shape, turning 180 degrees over the course of its height. Tentatively the 3rd tallest building in Africa

No. of Floors: 75 floors https://t.co/0VIVUqhgp1""",0.3415,Positive,1,0,0,0,1,0,0,1
1141326545136623616,2019-06-19 12:47:07+00:00,Kamohelo_Moloii,"""Have youll seen Nigeria's Eko Atlantic?? 😟😟? We need to build new cities in Mzansi for real, especially in the Northern Cape""",0.0,Neutral,0,0,0,0,0,0,0,1
1141017368031875079,2019-06-18 16:18:34+00:00,healthblognaija,"""11 Health Risks and Dangers of living @EkoAtlantic City. Being a city built on reclaimed land from the Atlantic Ocean and surrounded by beaches, the obvious reality of living in such environment will come. #health #lagos #Nigeria #beaches https://t.co/ZcER1iDwzH https://t.co/0evXuDtwGC""",-0.6486,Negative,0,2,0,2,2,1,0,1
1140572891425251329,2019-06-17 10:52:22+00:00,MebregMinutesBk,"""AHMADU BELLO WAY, V/I  LAND - FOR SALE

▪ Directly facing the EKO Atlantic City

20,000sqm fenced and gated land (facing Eko Atlantic City) - with structure -directly on Ahmadu Bello Way, Victoria Island, Lagos, Nigeria
Title Governor's  Consent
Call +2348096466658 for details""",0.2263,Positive,0,0,0,0,0,0,0,2
1140572325718478849,2019-06-17 10:50:07+00:00,mebregrealtors,"""AHMADU BELLO WAY, V/I  LAND - FOR SALE
▪ Directly facing EKO Atlantic City

20,000sqm fenced and gated land (facing the Eko Atlantic City) - with structure -directly on Ahmadu Bello Way, Victoria Island, Lagos, Nigeria
Title: Governor's  Consent
Call: +2348096466658 for details""",0.2263,Positive,0,0,0,0,0,0,0,2
1140571819906404352,2019-06-17 10:48:07+00:00,mebregspool,"""AHMADU BELLO WAY, V/I  LAND - FOR SALE
▪ Directly facing the EKO Atlantic City
20,000sqm fenced and gated land (facing Eko Atlantic City) - with structure - directly on Ahmadu Bello Way, Victoria Island, Lagos, Nigeria
Title: Governor's  Consent.
Call: +2348096466658 for details""",0.2263,Positive,0,0,0,0,0,0,0,2
1139995291933990914,2019-06-15 20:37:12+00:00,Ezbaronkings,"""@Sofszee @UNICEF_Nigeria @M_AdabaSoyemi @PiusPayee Pls Who can explain the presence of eko Atlantic city in the same Lagos as this makoko""",0.0772,Positive,0,0,0,0,0,0,0,1
1139642946171625472,2019-06-14 21:17:06+00:00,ronaldchagoury,"""A little segment on Nigeria will be showing on the French Channel TF1 on Monday June 17, in the 8 pm news, right before the France-Nigeria football match! 
@azuripeninsula
@haas2131
@ekoatlantic https://t.co/6sL1QYbpxk https://t.co/kRIrzGhyRE""",0.0,Neutral,0,0,0,0,0,0,0,1
1138871874476228608,2019-06-12 18:13:08+00:00,adedoyinola,"""Eko Atlantic City Nigeria :( 2019 ) Built on water .Latest Development a... https://t.co/FZDOg4LRPU via @YouTube""",-0.4404,Negative,0,1,0,0,0,0,0,0
1138699977272844288,2019-06-12 06:50:05+00:00,LEXAfrica,"""Our Nigerian member firm Giwa-Osagie &amp; Co, recently represented the Government of USA when they purchased a large piece of land to use as its new Consulate office in Eko Atlantic, Lagos. It was a landmark transaction!
#nigeria #USA #Africa #consulate #lagos #law #legalspecialists https://t.co/LW62Vf8IaN""",0.1511,Positive,0,0,0,0,0,0,0,5
1138528146997882881,2019-06-11 19:27:17+00:00,AlabiAkinkunmi,"""#eko
#Nigeria
#WorldNews
#Latest
#update
#live
#TuesdayMotivation
Latest Information: Eko Atlantic City is best than Dubai of Africa: https://t.co/fDRUXVzF2y""",0.6369,Positive,0,0,0,0,0,0,0,1
1138468093695541248,2019-06-11 15:28:39+00:00,Siyak021,"""Eko Atlantic a new coastal city in Nigeria is currently under construction. The plan looks impressive.""",0.0,Neutral,0,1,0,0,0,0,0,0
1138405709949939712,2019-06-11 11:20:46+00:00,KeenNomad,"""What happened to Eko Atlantic City that was supposed to rival Dubai in Lagos Nigeria?""",0.0,Neutral,0,1,0,0,0,0,0,0
1136584238814367744,2019-06-06 10:42:53+00:00,Slicksams,"""@Nelcares @JustineSkye She be celeb na. Once she land, they will take care of her. Apart from the fact that we have some of the best concerts in the world during December, other side attractions dey like our food, Eko Atlantic and many more. Nigeria is the place to be every December""",0.9136,Positive,0,0,0,0,1,0,0,2
1135516523248799744,2019-06-03 12:00:10+00:00,WatkinDavies,"""Nigeria is reclaiming 10 square kilometres of land from the ocean to create ""Eko Atlantic"" - a vast new city that is set to become the financial heart of Africa.

Watch this incredible video about the city in the sea here - https://t.co/pxgHTsGCG8""",0.2732,Positive,0,1,0,1,0,0,0,0
1135516523009757184,2019-06-03 12:00:10+00:00,Instructorcover,"""Nigeria is reclaiming 10 square kilometres of land from the ocean to create ""Eko Atlantic"" - a vast new city that is set to become the financial heart of Africa.

Watch this incredible video about the city in the sea here - https://t.co/tbN2WMCHUT""",0.2732,Positive,0,1,0,1,0,0,0,0
1135419027403235329,2019-06-03 05:32:45+00:00,DesignWeekLagos,"""Eko Atlantic City (ECA) is a new coastal city being built on Victoria Island adjacent to Victoria Island, Lagos, Nigeria. It aims to solve the chronic shortage of real estate in the world’s fastest-growing megacity. #DWL 
.
🎥:  ⁦@dejiatunwa⁩  https://t.co/zzc7SK6eiI""",-0.0516,Negative,0,0,0,0,0,1,0,1
1135413344402333696,2019-06-03 05:10:10+00:00,DesignWeekLagos,"""Eko Atlantic City (ECA) is a new coastal city being built on Victoria Island adjacent to Victoria Island, Lagos, Nigeria. It aims to solve the chronic shortage of real estate in the world’s fastest-growing… https://t.co/BwvMBN947c""",-0.0516,Negative,0,0,0,0,0,1,0,1
1134580905568276480,2019-05-31 22:02:22+00:00,magnacarta12158,"""Eko Atlantic City Nigeria :( 2019 ) Built on water .Latest Development a... https://t.co/tc7DIRkJaU via @YouTube""",-0.4404,Negative,0,1,0,0,0,0,0,0
1134477728844066822,2019-05-31 15:12:22+00:00,Konellmusic,"""Good day wonderful people.
I am inviting you to our concert ""Melodies Of Konell"" happening tonight at Smoky's Bush Bar, Opposite Eko Atlantic, Ahmadu Bello Way, Victoria Island, Lagos, Nigeria. 
God bless you as you… https://t.co/eGko2KYPAX""",0.9153,Positive,0,4,0,1,3,0,1,3
1134413337540866054,2019-05-31 10:56:30+00:00,EssenarNg,"""MODESTY IS GOLDEN.
.
Shot by @cmc_comrade0SS 
#instafashion #weekendvibes #tundeednut #instablog #bellanaija #bellanaijaweddings#ekoatlantic #abuja #lagos #tgif #naijabrand @ Federal Capital Territory, Nigeria https://t.co/Ze4edzpxbM""",0.0,Neutral,1,0,0,1,0,1,1,0
1134385329220313089,2019-05-31 09:05:13+00:00,UnikkeFurniture,"""Add instant style to your dining room! This is our kind of clean eating. Contact us today!

#nigeria #naijafurniture #naijafurniturehub #realestatenigeria #lagosnigeria #ekoatlantic #lagosvendors #lagosdesigner https://t.co/NRizrle9wA""",0.4572,Positive,0,0,0,0,2,0,0,2
1134195304604078083,2019-05-30 20:30:07+00:00,GraphicDesignNY,"""Interesting #video #Africa's City in the Sea. Eko Atlantic, a city being built on reclaimed land off the coast of Lagos, Nigeria. It's 8 meter seawall will withstand waves and storms, and will house 250,000 residents and 150,000 commuters when complete. https://t.co/A9IWimYc29""",0.4019,Positive,1,1,0,1,0,0,0,0
1134114508979314688,2019-05-30 15:09:04+00:00,theawesomer,"""Africa’s City in the Sea: The B1M shares details about the construction of Eko Atlantic, a city being built on reclaimed land off the coast of Lagos, Nigeria. It required the construction of a seawall built to withstand waves and storms, and will house… https://t.co/OtiqxRQ4br https://t.co/MtdoOCBBDN""",0.296,Positive,1,2,0,1,1,0,0,1
1133642831581655040,2019-05-29 07:54:47+00:00,Konellmusic,"""Henrotion live at Melodies of Konell. 
May 31, 2019 
Time - 7PM 
Venue - Smoky's Bush Bar, Opposite Eko Atlantic, Ahmadu Bello Way, Victoria Island, Lagos, Nigeria. https://t.co/G9GMulkzTn""",0.0,Neutral,0,1,0,0,0,0,0,0
1132230083773702144,2019-05-25 10:21:02+00:00,EONwodo,"""U.S. acquires Eko Atlantic land for new consulate office in Lagos | The Guardian Nigeria News - Nigeria and World NewsNigeria — The Guardian Nigeria News – Nigeria and World News https://t.co/9lL13KWckP""",0.0,Neutral,0,0,0,0,0,0,0,3
1131574537747861505,2019-05-23 14:56:08+00:00,abbyrado,"""#EkoAtlantic #Nigeria #landscapephotography #landscapelovers

I did it without realising.
Photo Credit: @abbyrado https://t.co/RqPT9LvMTh""",-0.2924,Negative,0,0,0,0,0,0,0,1
1131237331934031878,2019-05-22 16:36:11+00:00,Sands_O_Time,"""Eko Atlantic City Nigeria :( 2019 ) Built on water .Latest Development a... https://t.co/Ay19YVGcYS vía @YouTube""",-0.4404,Negative,0,1,0,0,0,0,0,0
1131227207106465797,2019-05-22 15:55:58+00:00,Abasiama_m,"""The Eko Atlantic life 😍🥰
These gorgeous apartment keeps you relaxed, with the exterior having a UAE feel, you might just forget you’re in Nigeria. 
Now why would you not want to stay in a Shortlet apartment? Why wouldn’t you want THIS Shortlet apartment. https://t.co/J7jfKqaBdG""",0.7056,Positive,0,0,0,0,1,0,0,0
1130512960051453953,2019-05-20 16:37:48+00:00,ibrozig,"""@USEmbassyAbuja Hypocritical love what has Eko Atlantic got to do with the situation Nigeria is in now? U.S Go away and stop compounding our problems with your greed for our wealth. Nigerians are dieing of hunger and poor governance and you are hailing our looters.""",-0.743,Negative,1,0,1,2,2,2,0,3
1130402984662306817,2019-05-20 09:20:48+00:00,teleiosecon_ltd,"""EKO ATLANTIC CITY: THE NEW NEXT TOP DESTINATION IN NIGERIA REAL ESTATE! 

As predicted, Eko Atlantic City is going to be the next Top Destination in Lagos state real estate for all the right reasons. 
Unsurpassed… https://t.co/exJ9ZVOsSh""",0.561,Positive,0,3,0,0,0,0,0,4
1130033059846381569,2019-05-19 08:50:51+00:00,Kelechinwaji,"""The Eko Atlantic vision, this project explains a whole lot about Nigeria and Nigerians.""",0.25,Positive,0,1,0,0,0,0,0,1
1129929639982456832,2019-05-19 01:59:53+00:00,Mfg_Locally,"""US Consulate to build new office at Eko Atlantic City, Lagos Nigeria. https://t.co/6tnng8bwky https://t.co/z8isOztaj0""",0.0,Neutral,0,0,0,0,0,0,0,1
1129420102313680897,2019-05-17 16:15:10+00:00,CredoConsults,"""Credo is bringing Ranmarine's Wasteshark to a city near you. Let's clean up #Lagos waterways. Let's clean up the#NigerDelta. Let's clean up #Nigeria. Join the movement.
#wasteshark #Nigeria #water #abuja #ekoatlantic #environment #oceancleanup https://t.co/HGqpcn85Yl""",0.8519,Positive,0,0,0,0,3,0,0,3
1129054681303605248,2019-05-16 16:03:07+00:00,USinNigeria,"""Consul General F. John Bray: ""The US is proud to be a part of Eko Atlantic City’s growth, a development that is good for the Nigerian economy and further strengthens the positive relationship the United States and Nigeria share."" #InvestingInNigeria https://t.co/5txUYmSUds""",0.9517,Positive,0,4,1,0,3,0,1,5
1129013381082570752,2019-05-16 13:19:00+00:00,folionigeria,"""The US embassy in Nigeria has signed an agreement with the private investors of Eko Atlantic City, South Energyx Nigeria Limited, for a new American Consulate Office complex in Lagos.
https://t.co/GJb9Oc6wRr""",0.3182,Positive,0,0,0,0,0,0,0,2
1128924876901834754,2019-05-16 07:27:19+00:00,zackanton1,"""@tfadell  check out this Informative interview about the most exciting sea reclamation city project in Africa, Vice Chairman of Eko Atlantic Nigeria @ronaldchagoury gives details,  there is a plot with your name on it, let’s do a trip and talk specifics""",0.5413,Positive,0,0,0,0,0,0,1,2
1128907656448679938,2019-05-16 06:18:54+00:00,GuardianNigeria,"""U.S Embassy in Nigeria enters agreement with promoters of Eko Atlantic City, for a new American Consulate office complex in Lagos, following suspension of the drop box service and interview waivers by the embassy for Nigerians planning to renew their visas
https://t.co/0027kX7AhW""",0.2732,Positive,0,1,0,0,0,0,0,2
1128876327099146240,2019-05-16 04:14:24+00:00,ebuzz_nigeria,"""US to Relocate Consulate to Eko Atlantic City https://t.co/vjMtFiCcrf #latest #nigeria""",0.0,Neutral,0,0,0,0,0,0,0,1
1128830434069143558,2019-05-16 01:12:02+00:00,AltAfricaNews,"""US Consulate in Nigeria to relocate to Multi-billion dollar Eko Atlantic City https://t.co/m4M7jkGB81""",0.0,Neutral,0,0,0,0,0,0,0,1
1128830323549253637,2019-05-16 01:11:36+00:00,AdesinaIi,"""US Consulate in Nigeria to relocate to Multi-billion dollar Eko Atlantic City https://t.co/e5iHhuhTOa""",0.0,Neutral,0,0,0,0,0,0,0,1
1128564380575178753,2019-05-15 07:34:50+00:00,WinnieHostnHome,"""EKO ATLANTIC

We can provide you 1-3 Bedrooms in  One of Nigeria's Most Expensive Neighborhoods. 

Everything luxury and comfort ❤️❤️

We are a DM away. https://t.co/ZFqmGm9kMh""",0.3612,Positive,0,2,0,0,1,0,0,1
1127909062849519616,2019-05-13 12:10:50+00:00,tournigeriang,"""Eko Atlantic, #Lagos #Nigeria.
Standing on 10 million square metres of land reclaimed from the ocean and protected by an 8.5 kilometre long sea wall, Eko Atlantic will be the size of Manhattan’s skyscraper district.#TourNigeria #DomesticTourism #CityOfDreams #Tourism 📸@meeracool https://t.co/No6oGM2eXg""",0.4404,Positive,0,1,0,0,0,0,0,0
1126584426404700160,2019-05-09 20:27:12+00:00,AyoleyiMD,"""Very soon: 

Eko Atlantic City will become Africa's economic and financial hub. 

Dangote group would begin her expansive industrial activities along Lekki Free Trade Zone. 

The current public investment in infrastructures would attract and bring foreign investors to Nigeria.""",0.7003,Positive,0,1,0,0,0,0,0,1
1125844663955525632,2019-05-07 19:27:39+00:00,codixels,"""@MeekMill Lagos, Nigeria ain’t far @iam_Davido hookup you up real nice on the Eko Atlantic road 😎""",0.4215,Positive,0,0,0,0,0,0,0,1
1123334007582789632,2019-04-30 21:11:12+00:00,Lady_Loy,"""Eko Atlantic City Nigeria :( 2019 ) Built on water .Latest Development and News https://t.co/vurb6f9Mj2""",-0.4404,Negative,0,1,0,0,0,0,0,0
1123330514616758279,2019-04-30 20:57:19+00:00,Lady_Loy,"""Eko Atlantic City Nigeria :( 2019 ) Built on water .Latest Development and News https://t.co/vGapQPfbKJ""",-0.4404,Negative,0,1,0,0,0,0,0,0
1123247257552412672,2019-04-30 15:26:29+00:00,FFaxie,"""Mann! Nigeria is shit!!! Seeing these politician kids that their fraudulent father has stolen from the government of my state relaxing codedly at Eko Atlantic. They can’t even show it with their chest because they know whatsup!!""",-0.8388,Negative,2,0,1,0,0,0,0,3
1122948888602787840,2019-04-29 19:40:53+00:00,ypfnitplagos,"""There would be presentations on 1. Eko Atlantic City by Tpl. Phillip Adeolu Akinlabi, (Senior Cadre Urban 
Planning, South Energy Nigeria Ltd.)

2. Writing Physical Planning Technical Report by Miss Itoro Nwang (Adesanya Salako and Associates)

Please plan and prepare to attend.""",0.4215,Positive,0,4,0,0,1,0,1,1
1122941780645810177,2019-04-29 19:12:38+00:00,yinklaww07,"""Eko Atlantic is mother of all development in Nigeria! Majorly funded by Private organizations and you dare fault lagos govt for delay of the Project? Smh 🤦‍♂️ https://t.co/YJ9K3vNJ1i""",-0.7644,Negative,1,4,1,1,2,3,0,2
1121455580831518722,2019-04-25 16:47:00+00:00,LifecardI,"""Make more money 💰 while You Sleep...
Earn 60% Rental Income in 12months 
DM me Now 
Call me on 08034777675
#lifecard #nigeria #Abuja #Lagos #aylive #ekohotel #ekoatlantic https://t.co/MIglUr3Uu6""",0.0,Neutral,1,1,0,0,1,0,1,1
1121332155483869184,2019-04-25 08:36:33+00:00,paulandrew5,"""BRABUS-BLACKPACE LAGOS, Nigeria at IMPART ARTISTS Fair Pre-Event Cocktail by Lasmara. Venue; Eko Pearl, Eko Atlantic-Victoria Island Lagos. Date: April 30th. Time: 6pm Prompt. Supported by BRABUS, BlackPace and US Consulate in Lagos. https://t.co/PLcYxaulxj""",0.5574,Positive,0,1,0,0,0,0,0,2
